Codi,UTM_X,UTM_Y,Cota,Valor,Clase
E4-08,422740.0,4570660.0,-1,1.15,arenas
E4-08,422740.0,4570660.0,0,1.15,arenas
E4-08,422740.0,4570660.0,1,1.15,arenas
E4-11,423100.0,4570470.0,-44,1.15,arenas
E4-11,423100.0,4570470.0,-43,1.15,arenas
E4-11,423100.0,4570470.0,-42,1.15,arenas
E4-11,423100.0,4570470.0,-41,1.15,arenas
E4-11,423100.0,4570470.0,-40,1.15,arenas
E4-11,423100.0,4570470.0,-39,1.15,arenas
E4-11,423100.0,4570470.0,-38,1.15,arenas
E4-11,423100.0,4570470.0,-37,1.15,arenas
E4-11,423100.0,4570470.0,-36,1.15,arenas
E4-11,423100.0,4570470.0,-16,1.15,arenas
E4-11,423100.0,4570470.0,-15,1.15,arenas
E4-11,423100.0,4570470.0,-14,1.15,arenas
E4-11,423100.0,4570470.0,-13,1.15,arenas
E4-11,423100.0,4570470.0,-9,1.15,arenas
E4-11,423100.0,4570470.0,-8,1.15,arenas
E4-11,423100.0,4570470.0,-7,1.15,arenas
E4-11,423100.0,4570470.0,-6,1.15,arenas
E4-11,423100.0,4570470.0,-5,1.15,arenas
E4-11,423100.0,4570470.0,-4,1.15,arenas
E4-11,423100.0,4570470.0,-3,1.15,arenas
E4-11,423100.0,4570470.0,-2,1.15,arenas
E4-14,423150.0,4570600.0,-106,1.15,arenas
E4-14,423150.0,4570600.0,-105,1.15,arenas
E4-14,423150.0,4570600.0,-104,1.15,arenas
E4-14,423150.0,4570600.0,-100,1.15,arenas
E4-14,423150.0,4570600.0,-99,1.15,arenas
E4-14,423150.0,4570600.0,-91,1.15,arenas
E4-14,423150.0,4570600.0,-90,1.15,arenas
E4-14,423150.0,4570600.0,-89,1.15,arenas
E4-14,423150.0,4570600.0,-88,1.15,arenas
E4-14,423150.0,4570600.0,-87,1.15,arenas
E4-14,423150.0,4570600.0,-14,1.15,arenas
E4-14,423150.0,4570600.0,-13,1.15,arenas
E4-14,423150.0,4570600.0,-12,1.15,arenas
E4-14,423150.0,4570600.0,-11,1.15,arenas
E4-14,423150.0,4570600.0,-10,1.15,arenas
E4-14,423150.0,4570600.0,-9,1.15,arenas
E4-16,423925.0,4571120.0,-10,3.5,arenas
E4-16,423925.0,4571120.0,-9,3.5,arenas
E4-16,423925.0,4571120.0,-8,3.5,arenas
E4-16,423925.0,4571120.0,-7,3.5,arenas
E4-16,423925.0,4571120.0,-6,3.5,arenas
E4-16,423925.0,4571120.0,-5,3.5,arenas
E4-16,423925.0,4571120.0,-4,3.5,arenas
E4-16,423925.0,4571120.0,-3,3.5,arenas
E4-16,423925.0,4571120.0,-2,3.5,arenas
E4-16,423925.0,4571120.0,-1,3.5,arenas
E4-16,423925.0,4571120.0,0,3.5,arenas
E4-16,423925.0,4571120.0,1,3.5,arenas
E4-16,423925.0,4571120.0,2,3.5,arenas
E4-19,425160.0,4571230.0,-62,1.15,arenas
E4-19,425160.0,4571230.0,-16,1.15,arenas
E4-19,425160.0,4571230.0,-15,1.15,arenas
E4-19,425160.0,4571230.0,-14,1.15,arenas
E4-19,425160.0,4571230.0,-13,1.15,arenas
E4-19,425160.0,4571230.0,-12,1.15,arenas
E4-19,425160.0,4571230.0,-11,1.15,arenas
E4-19,425160.0,4571230.0,-10,1.15,arenas
E4-19,425160.0,4571230.0,-9,1.15,arenas
E4-19,425160.0,4571230.0,-8,1.15,arenas
E4-19,425160.0,4571230.0,-7,1.15,arenas
E4-19,425160.0,4571230.0,-6,1.15,arenas
E4-19,425160.0,4571230.0,-5,1.15,arenas
E4-19,425160.0,4571230.0,-4,1.15,arenas
E4-19,425160.0,4571230.0,-3,1.15,arenas
E4-19,425160.0,4571230.0,-2,1.15,arenas
E4-19,425160.0,4571230.0,-1,1.15,arenas
E4-19,425160.0,4571230.0,0,1.15,arenas
E4-19,425160.0,4571230.0,1,1.15,arenas
E4-20,424280.0,4571791.0,-16,1.15,arenas
E4-20,424280.0,4571791.0,-15,1.15,arenas
E4-20,424280.0,4571791.0,-14,1.15,arenas
E4-20,424280.0,4571791.0,-13,1.15,arenas
E4-20,424280.0,4571791.0,-12,1.15,arenas
E4-20,424280.0,4571791.0,-11,1.15,arenas
E4-20,424280.0,4571791.0,-7,1.15,arenas
E4-20,424280.0,4571791.0,-6,1.15,arenas
E4-20,424280.0,4571791.0,-5,1.15,arenas
E4-20,424280.0,4571791.0,-4,1.15,arenas
E4-20,424280.0,4571791.0,-3,1.15,arenas
E4-20,424280.0,4571791.0,-2,1.15,arenas
E4-20,424280.0,4571791.0,-1,1.15,arenas
E4-21,424022.0,4571738.0,-15,1.15,arenas
E4-21,424022.0,4571738.0,-14,1.15,arenas
E4-21,424022.0,4571738.0,-12,1.15,arenas
E4-21,424022.0,4571738.0,-11,1.15,arenas
E4-21,424022.0,4571738.0,-7,1.15,arenas
E4-21,424022.0,4571738.0,-6,1.15,arenas
E4-21,424022.0,4571738.0,-5,1.15,arenas
E4-21,424022.0,4571738.0,-4,1.15,arenas
E4-21,424022.0,4571738.0,-3,1.15,arenas
E4-21,424022.0,4571738.0,-1,1.15,arenas
E4-21,424022.0,4571738.0,0,1.15,arenas
E4-21,424022.0,4571738.0,1,1.15,arenas
E4-22,423753.0,4571621.0,-17,1.15,arenas
E4-22,423753.0,4571621.0,-16,1.15,arenas
E4-22,423753.0,4571621.0,-15,1.15,arenas
E4-22,423753.0,4571621.0,-14,1.15,arenas
E4-22,423753.0,4571621.0,-13,1.15,arenas
E4-22,423753.0,4571621.0,-12,1.15,arenas
E4-22,423753.0,4571621.0,-11,1.15,arenas
E4-22,423753.0,4571621.0,-7,1.15,arenas
E4-22,423753.0,4571621.0,-6,1.15,arenas
E4-22,423753.0,4571621.0,-5,1.15,arenas
E4-22,423753.0,4571621.0,-4,1.15,arenas
E4-22,423753.0,4571621.0,-3,1.15,arenas
E4-22,423753.0,4571621.0,-1,1.15,arenas
E4-22,423753.0,4571621.0,0,1.15,arenas
E4-23,423900.0,4571411.0,-20,1.15,arenas
E4-23,423900.0,4571411.0,-19,1.15,arenas
E4-23,423900.0,4571411.0,-18,1.15,arenas
E4-23,423900.0,4571411.0,-17,1.15,arenas
E4-23,423900.0,4571411.0,-14,1.15,arenas
E4-23,423900.0,4571411.0,-13,1.15,arenas
E4-23,423900.0,4571411.0,-12,1.15,arenas
E4-23,423900.0,4571411.0,-11,1.15,arenas
E4-23,423900.0,4571411.0,-10,1.15,arenas
E4-23,423900.0,4571411.0,-9,1.15,arenas
E4-23,423900.0,4571411.0,-8,1.15,arenas
E4-23,423900.0,4571411.0,-7,1.15,arenas
E4-23,423900.0,4571411.0,-6,1.15,arenas
E4-23,423900.0,4571411.0,-5,1.15,arenas
E4-23,423900.0,4571411.0,-4,1.15,arenas
E4-23,423900.0,4571411.0,-3,1.15,arenas
E4-23,423900.0,4571411.0,-2,1.15,arenas
E4-23,423900.0,4571411.0,-1,1.15,arenas
E4-24,423682.0,4571239.0,-26,1.15,arenas
E4-24,423682.0,4571239.0,-25,1.15,arenas
E4-24,423682.0,4571239.0,-24,1.15,arenas
E4-24,423682.0,4571239.0,-23,1.15,arenas
E4-24,423682.0,4571239.0,-22,1.15,arenas
E4-24,423682.0,4571239.0,-21,1.15,arenas
E4-24,423682.0,4571239.0,-18,1.15,arenas
E4-24,423682.0,4571239.0,-13,1.15,arenas
E4-24,423682.0,4571239.0,-11,1.15,arenas
E4-24,423682.0,4571239.0,-10,1.15,arenas
E4-24,423682.0,4571239.0,-9,1.15,arenas
E4-24,423682.0,4571239.0,-8,1.15,arenas
E4-24,423682.0,4571239.0,-5,1.15,arenas
E4-24,423682.0,4571239.0,-4,1.15,arenas
E4-24,423682.0,4571239.0,-3,1.15,arenas
E4-24,423682.0,4571239.0,-2,1.15,arenas
E4-24,423682.0,4571239.0,-1,1.15,arenas
E4-24,423682.0,4571239.0,0,1.15,arenas
E4-25,422542.0,4571860.0,-55,1.15,arenas
E4-25,422542.0,4571860.0,-54,1.15,arenas
E4-25,422542.0,4571860.0,-53,1.15,arenas
E4-25,422542.0,4571860.0,-52,1.15,arenas
E4-25,422542.0,4571860.0,-51,1.15,arenas
E4-25,422542.0,4571860.0,-50,1.15,arenas
E4-25,422542.0,4571860.0,-49,1.15,arenas
E4-25,422542.0,4571860.0,-48,1.15,arenas
E4-25,422542.0,4571860.0,-47,1.15,arenas
E4-25,422542.0,4571860.0,-10,1.15,arenas
E4-25,422542.0,4571860.0,-9,1.15,arenas
E4-25,422542.0,4571860.0,-8,1.15,arenas
E4-25,422542.0,4571860.0,-7,1.15,arenas
E4-25,422542.0,4571860.0,-6,1.15,arenas
E4-25,422542.0,4571860.0,-5,1.15,arenas
E4-25,422542.0,4571860.0,-4,1.15,arenas
E4-25,422542.0,4571860.0,-3,1.15,arenas
E4-25,422542.0,4571860.0,-2,1.15,arenas
E4-26,423203.0,4571530.0,-11,1.15,arenas
E4-26,423203.0,4571530.0,-10,1.15,arenas
E4-26,423203.0,4571530.0,-9,1.15,arenas
E4-26,423203.0,4571530.0,-8,1.15,arenas
E4-26,423203.0,4571530.0,-7,1.15,arenas
E4-26,423203.0,4571530.0,-6,1.15,arenas
E4-26,423203.0,4571530.0,-5,1.15,arenas
E4-26,423203.0,4571530.0,-4,1.15,arenas
E4-26,423203.0,4571530.0,-3,1.15,arenas
E4-26,423203.0,4571530.0,-2,1.15,arenas
E4-26,423203.0,4571530.0,-1,1.15,arenas
E4-26,423203.0,4571530.0,0,1.15,arenas
E4-26,423203.0,4571530.0,1,1.15,arenas
E4-27,422713.0,4571260.0,-57,1.15,arenas
E4-27,422713.0,4571260.0,-56,1.15,arenas
E4-27,422713.0,4571260.0,-55,1.15,arenas
E4-27,422713.0,4571260.0,-54,1.15,arenas
E4-27,422713.0,4571260.0,-53,1.15,arenas
E4-27,422713.0,4571260.0,-52,1.15,arenas
E4-27,422713.0,4571260.0,-51,1.15,arenas
E4-27,422713.0,4571260.0,-50,1.15,arenas
E4-27,422713.0,4571260.0,-49,1.15,arenas
E4-27,422713.0,4571260.0,-7,1.15,arenas
E4-27,422713.0,4571260.0,-5,1.15,arenas
E4-27,422713.0,4571260.0,-4,1.15,arenas
E4-27,422713.0,4571260.0,-3,1.15,arenas
E4-27,422713.0,4571260.0,-2,1.15,arenas
E4-27,422713.0,4571260.0,-1,1.15,arenas
E4-28,422779.0,4571027.0,-13,1.15,arenas
E4-28,422779.0,4571027.0,-12,1.15,arenas
E4-28,422779.0,4571027.0,-8,1.15,arenas
E4-28,422779.0,4571027.0,-7,1.15,arenas
E4-28,422779.0,4571027.0,-6,1.15,arenas
E4-28,422779.0,4571027.0,-5,1.15,arenas
E4-28,422779.0,4571027.0,-4,1.15,arenas
E4-28,422779.0,4571027.0,-3,1.15,arenas
E4-28,422779.0,4571027.0,-2,1.15,arenas
E4-28,422779.0,4571027.0,-1,1.15,arenas
E4-29,423327.0,4571276.0,-16,1.15,arenas
E4-29,423327.0,4571276.0,-15,1.15,arenas
E4-29,423327.0,4571276.0,-13,1.15,arenas
E4-29,423327.0,4571276.0,-8,1.15,arenas
E4-29,423327.0,4571276.0,-6,1.15,arenas
E4-29,423327.0,4571276.0,-5,1.15,arenas
E4-29,423327.0,4571276.0,-4,1.15,arenas
E4-29,423327.0,4571276.0,-3,1.15,arenas
E4-29,423327.0,4571276.0,-2,1.15,arenas
E4-29,423327.0,4571276.0,-1,1.15,arenas
E4-29,423327.0,4571276.0,0,1.15,arenas
E4-30,423316.0,4571069.0,-15,1.15,arenas
E4-30,423316.0,4571069.0,-13,1.15,arenas
E4-30,423316.0,4571069.0,-12,1.15,arenas
E4-30,423316.0,4571069.0,-11,1.15,arenas
E4-30,423316.0,4571069.0,-10,1.15,arenas
E4-30,423316.0,4571069.0,-9,1.15,arenas
E4-30,423316.0,4571069.0,-8,1.15,arenas
E4-30,423316.0,4571069.0,-7,1.15,arenas
E4-30,423316.0,4571069.0,-6,1.15,arenas
E4-30,423316.0,4571069.0,-4,1.15,arenas
E4-30,423316.0,4571069.0,-3,1.15,arenas
E4-30,423316.0,4571069.0,-2,1.15,arenas
E4-30,423316.0,4571069.0,-1,1.15,arenas
E4-30,423316.0,4571069.0,0,1.15,arenas
E4-31,422988.0,4571007.0,-13,1.15,arenas
E4-31,422988.0,4571007.0,-12,1.15,arenas
E4-31,422988.0,4571007.0,-8,1.15,arenas
E4-31,422988.0,4571007.0,-7,1.15,arenas
E4-31,422988.0,4571007.0,-6,1.15,arenas
E4-31,422988.0,4571007.0,-4,1.15,arenas
E4-31,422988.0,4571007.0,-2,1.15,arenas
E4-31,422988.0,4571007.0,-1,1.15,arenas
E4-31,422988.0,4571007.0,0,1.15,arenas
E4-32,423068.0,4571395.0,-11,1.15,arenas
E4-32,423068.0,4571395.0,-10,1.15,arenas
E4-32,423068.0,4571395.0,-9,1.15,arenas
E4-32,423068.0,4571395.0,-8,1.15,arenas
E4-32,423068.0,4571395.0,-7,1.15,arenas
E4-32,423068.0,4571395.0,-6,1.15,arenas
E4-32,423068.0,4571395.0,-5,1.15,arenas
E4-32,423068.0,4571395.0,-4,1.15,arenas
E4-32,423068.0,4571395.0,-3,1.15,arenas
E4-32,423068.0,4571395.0,-2,1.15,arenas
E4-32,423068.0,4571395.0,-1,1.15,arenas
E4-33,422970.0,4571350.0,-15,1.15,arenas
E4-33,422970.0,4571350.0,-14,1.115,arenas
E4-33,422970.0,4571350.0,-9,1.15,arenas
E4-33,422970.0,4571350.0,-8,1.15,arenas
E4-33,422970.0,4571350.0,-7,1.15,arenas
E4-33,422970.0,4571350.0,-6,1.15,arenas
E4-33,422970.0,4571350.0,-5,1.15,arenas
E4-33,422970.0,4571350.0,-4,1.15,arenas
E4-33,422970.0,4571350.0,-3,1.15,arenas
E4-33,422970.0,4571350.0,-2,1.15,arenas
E4-33,422970.0,4571350.0,-1,1.15,arenas
E4-33,422970.0,4571350.0,0,1.15,arenas
E4-34,422923.0,4571653.0,-16,1.15,arenas
E4-34,422923.0,4571653.0,-11,1.15,arenas
E4-34,422923.0,4571653.0,-10,1.15,arenas
E4-34,422923.0,4571653.0,-8,1.15,arenas
E4-34,422923.0,4571653.0,-7,1.15,arenas
E4-34,422923.0,4571653.0,-6,1.15,arenas
E4-34,422923.0,4571653.0,-5,1.15,arenas
E4-34,422923.0,4571653.0,-4,1.15,arenas
E4-35,423052.0,4571813.0,-56,1.15,arenas
E4-35,423052.0,4571813.0,-55,1.15,arenas
E4-35,423052.0,4571813.0,-12,1.15,arenas
E4-35,423052.0,4571813.0,-11,1.15,arenas
E4-35,423052.0,4571813.0,-10,1.15,arenas
E4-35,423052.0,4571813.0,-9,1.15,arenas
E4-35,423052.0,4571813.0,-8,1.15,arenas
E4-35,423052.0,4571813.0,-7,1.15,arenas
E4-35,423052.0,4571813.0,-6,1.15,arenas
E4-35,423052.0,4571813.0,-5,1.15,arenas
E4-35,423052.0,4571813.0,-4,1.15,arenas
E4-35,423052.0,4571813.0,-3,1.15,arenas
E4-36,422584.0,4571605.0,-58,1.15,arenas
E4-36,422584.0,4571605.0,-57,1.15,arenas
E4-36,422584.0,4571605.0,-56,1.15,arenas
E4-36,422584.0,4571605.0,-53,1.15,arenas
E4-36,422584.0,4571605.0,-52,1.15,arenas
E4-36,422584.0,4571605.0,-11,1.15,arenas
E4-36,422584.0,4571605.0,-10,1.15,arenas
E4-36,422584.0,4571605.0,-9,1.15,arenas
E4-36,422584.0,4571605.0,-8,1.15,arenas
E4-36,422584.0,4571605.0,-7,1.15,arenas
E4-36,422584.0,4571605.0,-6,1.15,arenas
E4-36,422584.0,4571605.0,-5,1.15,arenas
E4-36,422584.0,4571605.0,-4,1.15,arenas
E4-36,422584.0,4571605.0,-3,1.15,arenas
E4-36,422584.0,4571605.0,-2,1.15,arenas
E4-37,422090.0,4571301.0,-54,1.15,arenas
E4-38,422340.0,4571345.0,-3,1.15,arenas
E4-38,422340.0,4571345.0,-2,1.15,arenas
E4-38,422340.0,4571345.0,-1,1.15,arenas
E4-39,422503.0,4571250.0,-12,1.15,arenas
E4-39,422503.0,4571250.0,-11,1.15,arenas
E4-39,422503.0,4571250.0,-10,1.15,arenas
E4-39,422503.0,4571250.0,-9,1.15,arenas
E4-39,422503.0,4571250.0,-7,1.15,arenas
E4-39,422503.0,4571250.0,-6,1.15,arenas
E4-39,422503.0,4571250.0,-5,1.15,arenas
E4-39,422503.0,4571250.0,-4,1.15,arenas
E4-39,422503.0,4571250.0,-3,1.15,arenas
E4-39,422503.0,4571250.0,-1,1.15,arenas
E4-47,423087.0,4571672.0,-55,1.15,arenas
E4-47,423087.0,4571672.0,-54,1.15,arenas
E4-47,423087.0,4571672.0,-53,1.15,arenas
E5-01,425287.0,4571339.0,-75,1.15,arenas
E5-01,425287.0,4571339.0,-74,1.15,arenas
E5-01,425287.0,4571339.0,-73,1.15,arenas
E5-01,425287.0,4571339.0,-72,1.15,arenas
E5-01,425287.0,4571339.0,-71,1.15,arenas
E5-01,425287.0,4571339.0,-14,1.15,arenas
E5-01,425287.0,4571339.0,-13,1.15,arenas
E5-01,425287.0,4571339.0,-12,1.15,arenas
E5-01,425287.0,4571339.0,-11,1.15,arenas
E5-01,425287.0,4571339.0,-10,1.15,arenas
E5-01,425287.0,4571339.0,-9,1.15,arenas
E5-01,425287.0,4571339.0,-8,1.15,arenas
E5-01,425287.0,4571339.0,-7,1.15,arenas
E5-01,425287.0,4571339.0,-6,1.15,arenas
E5-01,425287.0,4571339.0,-5,1.15,arenas
E5-01,425287.0,4571339.0,-4,1.15,arenas
E5-01,425287.0,4571339.0,-3,1.15,arenas
E5-01,425287.0,4571339.0,-2,1.15,arenas
E5-01,425287.0,4571339.0,-1,1.15,arenas
E5-01,425287.0,4571339.0,0,1.15,arenas
E5-01,425287.0,4571339.0,1,1.15,arenas
E5-02,425436.0,4571444.0,-15,1.15,arenas
E5-02,425436.0,4571444.0,-14,1.15,arenas
E5-02,425436.0,4571444.0,-13,1.15,arenas
E5-02,425436.0,4571444.0,-12,1.15,arenas
E5-02,425436.0,4571444.0,-11,1.15,arenas
E5-02,425436.0,4571444.0,-10,1.15,arenas
E5-02,425436.0,4571444.0,-9,1.15,arenas
E5-03,425506.0,4571465.0,-75,1.15,arenas
E5-03,425506.0,4571465.0,-74,1.15,arenas
E5-03,425506.0,4571465.0,-73,1.15,arenas
E5-03,425506.0,4571465.0,-72,1.15,arenas
E5-03,425506.0,4571465.0,-14,1.15,arenas
E5-03,425506.0,4571465.0,-13,1.15,arenas
E5-03,425506.0,4571465.0,-12,1.15,arenas
E5-03,425506.0,4571465.0,-11,1.15,arenas
E5-03,425506.0,4571465.0,-10,1.15,arenas
E5-03,425506.0,4571465.0,-9,1.15,arenas
F1-01,413510.0,4568960.0,-68,1.15,arenas
F1-01,413510.0,4568960.0,-24,1.15,arenas
F1-01,413510.0,4568960.0,-23,1.15,arenas
F1-01,413510.0,4568960.0,-22,1.15,arenas
F1-01,413510.0,4568960.0,-21,1.15,arenas
F1-01,413510.0,4568960.0,-20,1.15,arenas
F1-01,413510.0,4568960.0,-19,1.15,arenas
F1-01,413510.0,4568960.0,-18,1.15,arenas
F1-01,413510.0,4568960.0,-17,1.15,arenas
F1-01,413510.0,4568960.0,-16,1.15,arenas
F1-01,413510.0,4568960.0,-15,1.15,arenas
F1-01,413510.0,4568960.0,-14,1.15,arenas
F1-01,413510.0,4568960.0,-13,1.15,arenas
F1-01,413510.0,4568960.0,-12,1.15,arenas
F1-01,413510.0,4568960.0,-11,1.15,arenas
F1-01,413510.0,4568960.0,-10,1.15,arenas
F1-01,413510.0,4568960.0,-9,1.15,arenas
F1-01,413510.0,4568960.0,-8,1.15,arenas
F1-01,413510.0,4568960.0,-7,1.15,arenas
F1-01,413510.0,4568960.0,-6,1.15,arenas
F1-01,413510.0,4568960.0,-5,1.15,arenas
F1-01,413510.0,4568960.0,-4,1.15,arenas
F1-01,413510.0,4568960.0,-3,1.15,arenas
F1-01,413510.0,4568960.0,-2,1.15,arenas
F1-01,413510.0,4568960.0,-1,1.15,arenas
F1-01,413510.0,4568960.0,0,1.15,arenas
F1-01,413510.0,4568960.0,1,3.5,arenas
F1-01,413510.0,4568960.0,2,3.5,arenas
F1-01,413510.0,4568960.0,3,3.5,arenas
F1-02,413508.0,4569413.0,-6,3.5,arenas
F1-02,413508.0,4569413.0,-5,3.5,arenas
F1-02,413508.0,4569413.0,-4,1.15,arenas
F1-02,413508.0,4569413.0,-3,1.15,arenas
F1-02,413508.0,4569413.0,-2,3.5,arenas
F1-02,413508.0,4569413.0,3,1.15,arenas
F2-01,415290.0,4568820.0,-91,1.15,arenas
F2-01,415290.0,4568820.0,-90,1.15,arenas
F2-01,415290.0,4568820.0,-89,1.15,arenas
F2-01,415290.0,4568820.0,-88,1.15,arenas
F2-01,415290.0,4568820.0,-87,1.15,arenas
F2-01,415290.0,4568820.0,-86,1.15,arenas
F2-01,415290.0,4568820.0,-85,1.15,arenas
F2-01,415290.0,4568820.0,-84,1.15,arenas
F2-01,415290.0,4568820.0,-83,1.15,arenas
F2-01,415290.0,4568820.0,-82,1.15,arenas
F2-01,415290.0,4568820.0,-81,1.15,arenas
F2-01,415290.0,4568820.0,-80,1.15,arenas
F2-01,415290.0,4568820.0,-79,1.15,arenas
F2-01,415290.0,4568820.0,-78,1.15,arenas
F2-01,415290.0,4568820.0,0,1.15,arenas
F2-01,415290.0,4568820.0,1,1.15,arenas
F2-01,415290.0,4568820.0,2,1.15,arenas
F2-02,417160.0,4568870.0,-2,1.15,arenas
F2-02,417160.0,4568870.0,-1,1.15,arenas
F2-02,417160.0,4568870.0,0,1.15,arenas
F2-02,417160.0,4568870.0,1,1.15,arenas
F2-02,417160.0,4568870.0,2,1.15,arenas
F2-02,417160.0,4568870.0,3,1.15,arenas
F3-01,419850.0,4569390.0,-1,3.5,arenas
F3-01,419850.0,4569390.0,0,3.5,arenas
F3-01,419850.0,4569390.0,1,3.5,arenas
F3-01,419850.0,4569390.0,2,3.5,arenas
F3-02,419960.0,4569520.0,-52,1.15,arenas
F3-02,419960.0,4569520.0,-51,1.15,arenas
F3-02,419960.0,4569520.0,-50,1.15,arenas
F3-02,419960.0,4569520.0,-47,3.5,arenas
F3-02,419960.0,4569520.0,-6,3.5,arenas
F3-02,419960.0,4569520.0,-2,1.15,arenas
F3-02,419960.0,4569520.0,-1,1.15,arenas
F3-02,419960.0,4569520.0,0,1.15,arenas
F3-02,419960.0,4569520.0,1,1.15,arenas
F3-02,419960.0,4569520.0,2,1.15,arenas
F3-02,419960.0,4569520.0,3,1.15,arenas
S1-01,438999.9,4587407.4,-51,3.5,arenas
S1-01,438999.9,4587407.4,-50,3.5,arenas
S1-01,438999.9,4587407.4,-49,3.5,arenas
S1-01,438999.9,4587407.4,-48,3.5,arenas
S1-01,438999.9,4587407.4,-47,3.5,arenas
S1-02,439091.2,4587174.7,-51,3.5,arenas
S1-02,439091.2,4587174.7,-50,3.5,arenas
S1-02,439091.2,4587174.7,-49,3.5,arenas
S1-02,439091.2,4587174.7,-48,3.5,arenas
S1-02,439091.2,4587174.7,-47,3.5,arenas
S1-03,439182.4,4586941.9,-51,3.5,arenas
S1-03,439182.4,4586941.9,-50,3.5,arenas
S1-03,439182.4,4586941.9,-49,3.5,arenas
S1-03,439182.4,4586941.9,-48,3.5,arenas
S1-04,439273.6,4586709.1,-53,1.15,arenas
S1-04,439273.6,4586709.1,-52,1.15,arenas
S1-04,439273.6,4586709.1,-51,3.5,arenas
S1-04,439273.6,4586709.1,-50,3.5,arenas
S1-04,439273.6,4586709.1,-49,3.5,arenas
S1-04,439273.6,4586709.1,-48,3.5,arenas
S1-05,439364.8,4586476.4,-54,1.15,arenas
S1-05,439364.8,4586476.4,-53,1.15,arenas
S1-05,439364.8,4586476.4,-52,1.15,arenas
S1-05,439364.8,4586476.4,-51,3.5,arenas
S1-05,439364.8,4586476.4,-50,3.5,arenas
S1-05,439364.8,4586476.4,-49,3.5,arenas
S1-06,439456.0,4586243.6,-56,1.15,arenas
S1-06,439456.0,4586243.6,-55,1.15,arenas
S1-06,439456.0,4586243.6,-54,1.15,arenas
S1-06,439456.0,4586243.6,-53,1.15,arenas
S1-06,439456.0,4586243.6,-52,1.15,arenas
S1-06,439456.0,4586243.6,-51,3.5,arenas
S1-06,439456.0,4586243.6,-50,3.5,arenas
S1-07,439547.2,4586010.8,-58,1.15,arenas
S1-07,439547.2,4586010.8,-57,1.15,arenas
S1-07,439547.2,4586010.8,-56,1.15,arenas
S1-07,439547.2,4586010.8,-55,1.15,arenas
S1-07,439547.2,4586010.8,-54,1.15,arenas
S1-07,439547.2,4586010.8,-53,1.15,arenas
S1-07,439547.2,4586010.8,-52,1.15,arenas
S1-07,439547.2,4586010.8,-51,3.5,arenas
S1-07,439547.2,4586010.8,-50,3.5,arenas
S1-08,439638.4,4585778.0,-59,1.15,arenas
S1-08,439638.4,4585778.0,-58,1.15,arenas
S1-08,439638.4,4585778.0,-57,1.15,arenas
S1-08,439638.4,4585778.0,-56,1.15,arenas
S1-08,439638.4,4585778.0,-55,1.15,arenas
S1-08,439638.4,4585778.0,-54,1.15,arenas
S1-08,439638.4,4585778.0,-53,1.15,arenas
S1-08,439638.4,4585778.0,-51,3.5,arenas
S1-08,439638.4,4585778.0,-50,3.5,arenas
S1-09,439729.6,4585545.3,-62,1.15,arenas
S1-09,439729.6,4585545.3,-61,1.15,arenas
S1-09,439729.6,4585545.3,-60,1.15,arenas
S1-09,439729.6,4585545.3,-59,1.15,arenas
S1-09,439729.6,4585545.3,-58,1.15,arenas
S1-09,439729.6,4585545.3,-57,1.15,arenas
S1-09,439729.6,4585545.3,-56,1.15,arenas
S1-09,439729.6,4585545.3,-55,1.15,arenas
S1-09,439729.6,4585545.3,-54,1.15,arenas
S1-09,439729.6,4585545.3,-51,3.5,arenas
S1-10,439820.8,4585312.5,-64,1.15,arenas
S1-10,439820.8,4585312.5,-63,1.15,arenas
S1-10,439820.8,4585312.5,-62,1.15,arenas
S1-10,439820.8,4585312.5,-61,1.15,arenas
S1-10,439820.8,4585312.5,-60,1.15,arenas
S1-10,439820.8,4585312.5,-59,1.15,arenas
S1-10,439820.8,4585312.5,-58,1.15,arenas
S1-10,439820.8,4585312.5,-57,1.15,arenas
S1-10,439820.8,4585312.5,-56,1.15,arenas
S1-10,439820.8,4585312.5,-55,1.15,arenas
S1-11,439912.0,4585079.7,-66,1.15,arenas
S1-11,439912.0,4585079.7,-65,1.15,arenas
S1-11,439912.0,4585079.7,-64,1.15,arenas
S1-11,439912.0,4585079.7,-63,1.15,arenas
S1-11,439912.0,4585079.7,-62,1.15,arenas
S1-11,439912.0,4585079.7,-61,1.15,arenas
S1-11,439912.0,4585079.7,-60,1.15,arenas
S1-11,439912.0,4585079.7,-59,1.15,arenas
S1-11,439912.0,4585079.7,-58,1.15,arenas
S1-11,439912.0,4585079.7,-57,1.15,arenas
S1-11,439912.0,4585079.7,-56,1.15,arenas
S1-12,440003.2,4584847.0,-69,1.15,arenas
S1-12,440003.2,4584847.0,-68,1.15,arenas
S1-12,440003.2,4584847.0,-67,1.15,arenas
S1-12,440003.2,4584847.0,-66,1.15,arenas
S1-12,440003.2,4584847.0,-65,1.15,arenas
S1-12,440003.2,4584847.0,-64,1.15,arenas
S1-12,440003.2,4584847.0,-63,1.15,arenas
S1-12,440003.2,4584847.0,-62,1.15,arenas
S1-12,440003.2,4584847.0,-61,1.15,arenas
S1-12,440003.2,4584847.0,-60,1.15,arenas
S1-12,440003.2,4584847.0,-59,1.15,arenas
S1-12,440003.2,4584847.0,-58,1.15,arenas
S1-13,440094.4,4584614.2,-70,1.15,arenas
