Codi,UTM_X,UTM_Y,Cota,Valor,Clase
D6-08,429104.0,4572074.0,-69,0.01,arcillas y limos
D6-08,429104.0,4572074.0,-68,0.01,arcillas y limos
D6-08,429104.0,4572074.0,-67,0.01,arcillas y limos
D6-08,429104.0,4572074.0,-66,0.01,arcillas y limos
D6-08,429104.0,4572074.0,-65,0.01,arcillas y limos
D6-08,429104.0,4572074.0,-64,0.01,arcillas y limos
D6-08,429104.0,4572074.0,-63,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-62,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-61,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-60,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-59,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-58,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-57,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-56,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-55,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-54,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-53,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-52,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-51,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-50,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-49,0.45,arcillas y limos
D6-08,429104.0,4572074.0,-48,0.0001,arcillas y limos
D6-08,429104.0,4572074.0,-47,0.0001,arcillas y limos
D6-08,429104.0,4572074.0,-46,0.0001,arcillas y limos
D6-08,429104.0,4572074.0,-45,0.0001,arcillas y limos
D6-08,429104.0,4572074.0,-44,0.0001,arcillas y limos
D6-08,429104.0,4572074.0,-43,0.45,arcillas y limos
D6-08,429104.0,4572074.0,-42,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-41,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-40,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-39,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-38,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-37,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-36,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-35,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-34,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-33,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-32,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-31,0.0004,arcillas y limos
D6-08,429104.0,4572074.0,-30,0.45,arcillas y limos
D6-08,429104.0,4572074.0,-29,4.0,arcillas y limos
D6-08,429104.0,4572074.0,-28,4.0,arcillas y limos
D6-08,429104.0,4572074.0,-27,4.0,arcillas y limos
D6-08,429104.0,4572074.0,-26,4.0,arcillas y limos
D6-08,429104.0,4572074.0,-25,4.0,arcillas y limos
D6-08,429104.0,4572074.0,-24,4.0,arcillas y limos
D6-08,429104.0,4572074.0,-23,4.0,arcillas y limos
D6-08,429104.0,4572074.0,-22,4.0,arcillas y limos
D6-08,429104.0,4572074.0,-21,4.0,arcillas y limos
D6-09,429166.0,4572059.0,-71,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-70,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-69,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-68,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-67,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-66,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-65,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-64,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-63,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-62,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-61,0.0004,arcillas y limos
D6-09,429166.0,4572059.0,-60,0.0004,arcillas y limos
D6-09,429166.0,4572059.0,-59,0.0004,arcillas y limos
D6-09,429166.0,4572059.0,-58,0.0004,arcillas y limos
D6-09,429166.0,4572059.0,-57,0.0004,arcillas y limos
D6-09,429166.0,4572059.0,-56,0.0004,arcillas y limos
D6-09,429166.0,4572059.0,-55,0.45,arcillas y limos
D6-09,429166.0,4572059.0,-54,0.0001,arcillas y limos
D6-09,429166.0,4572059.0,-53,0.0001,arcillas y limos
D6-09,429166.0,4572059.0,-52,0.0001,arcillas y limos
D6-09,429166.0,4572059.0,-51,0.0001,arcillas y limos
D6-09,429166.0,4572059.0,-50,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-49,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-48,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-47,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-46,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-45,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-44,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-43,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-42,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-41,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-40,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-39,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-38,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-37,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-36,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-35,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-34,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-33,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-32,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-31,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-30,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-29,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-28,0.01,arcillas y limos
D6-09,429166.0,4572059.0,-27,0.45,arcillas y limos
D6-09,429166.0,4572059.0,-26,4.0,arcillas y limos
D6-09,429166.0,4572059.0,-25,4.0,arcillas y limos
D6-09,429166.0,4572059.0,-24,4.0,arcillas y limos
D6-09,429166.0,4572059.0,-23,4.0,arcillas y limos
D6-09,429166.0,4572059.0,-22,4.0,arcillas y limos
E2-01,415204.0,4570091.0,-13,65.0,arcillas y limos
E2-01,415204.0,4570091.0,-2,0.45,arcillas y limos
E2-01,415204.0,4570091.0,-1,0.45,arcillas y limos
E2-01,415204.0,4570091.0,0,0.45,arcillas y limos
E2-01,415204.0,4570091.0,1,0.45,arcillas y limos
E2-01,415204.0,4570091.0,2,0.45,arcillas y limos
E2-01,415204.0,4570091.0,3,65.0,arcillas y limos
E2-02,415292.0,4570119.0,-13,65.0,arcillas y limos
E2-02,415292.0,4570119.0,-7,65.0,arcillas y limos
E2-02,415292.0,4570119.0,-2,0.45,arcillas y limos
E2-02,415292.0,4570119.0,-1,0.45,arcillas y limos
E2-02,415292.0,4570119.0,0,0.45,arcillas y limos
E2-02,415292.0,4570119.0,1,0.45,arcillas y limos
E2-02,415292.0,4570119.0,2,0.45,arcillas y limos
E2-02,415292.0,4570119.0,3,65.0,arcillas y limos
E2-03,415442.0,4570135.0,-17,65.0,arcillas y limos
E2-03,415442.0,4570135.0,-15,65.0,arcillas y limos
E2-03,415442.0,4570135.0,-2,65.0,arcillas y limos
E2-03,415442.0,4570135.0,-1,65.0,arcillas y limos
E2-03,415442.0,4570135.0,0,65.0,arcillas y limos
E2-04,415374.0,4570042.0,-16,65.0,arcillas y limos
E2-04,415374.0,4570042.0,-15,65.0,arcillas y limos
E2-04,415374.0,4570042.0,-2,0.45,arcillas y limos
E2-04,415374.0,4570042.0,-1,0.45,arcillas y limos
E2-04,415374.0,4570042.0,0,0.45,arcillas y limos
E2-04,415374.0,4570042.0,1,0.45,arcillas y limos
E2-04,415374.0,4570042.0,2,65.0,arcillas y limos
E2-05,416100.0,4570320.0,-119,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-118,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-117,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-116,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-115,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-114,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-113,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-112,0.16,arcillas y limos
E2-05,416100.0,4570320.0,-111,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-110,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-109,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-108,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-107,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-106,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-105,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-104,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-103,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-102,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-101,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-100,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-99,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-98,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-97,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-96,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-95,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-94,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-93,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-92,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-91,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-90,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-89,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-88,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-87,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-86,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-85,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-84,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-83,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-82,0.03,arcillas y limos
E2-05,416100.0,4570320.0,-81,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-80,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-79,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-78,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-77,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-76,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-75,1.0,arcillas y limos
E2-05,416100.0,4570320.0,-74,4.0,arcillas y limos
E2-05,416100.0,4570320.0,-73,4.0,arcillas y limos
E2-05,416100.0,4570320.0,-72,1.0,arcillas y limos
E2-05,416100.0,4570320.0,-71,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-70,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-69,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-68,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-67,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-66,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-65,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-64,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-63,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-62,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-61,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-60,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-59,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-58,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-57,65.0,arcillas y limos
E2-05,416100.0,4570320.0,-56,65.0,arcillas y limos
E2-05,416100.0,4570320.0,-55,65.0,arcillas y limos
E2-05,416100.0,4570320.0,-54,65.0,arcillas y limos
E2-05,416100.0,4570320.0,-53,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-52,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-51,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-50,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-49,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-48,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-47,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-46,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-45,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-44,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-43,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-42,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-41,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-40,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-39,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-38,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-37,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-36,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-35,0.0004,arcillas y limos
E2-05,416100.0,4570320.0,-29,65.0,arcillas y limos
E2-05,416100.0,4570320.0,-28,65.0,arcillas y limos
E2-05,416100.0,4570320.0,-27,65.0,arcillas y limos
E2-05,416100.0,4570320.0,-26,65.0,arcillas y limos
E2-05,416100.0,4570320.0,-25,65.0,arcillas y limos
E2-05,416100.0,4570320.0,-24,65.0,arcillas y limos
E2-05,416100.0,4570320.0,-23,65.0,arcillas y limos
E2-05,416100.0,4570320.0,-22,65.0,arcillas y limos
E2-05,416100.0,4570320.0,-21,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-20,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-19,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-18,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-17,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-16,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-15,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-14,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-13,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-12,0.45,arcillas y limos
E2-05,416100.0,4570320.0,-11,0.45,arcillas y limos
E2-05,416100.0,4570320.0,2,65.0,arcillas y limos
E2-06,417980.0,4570110.0,-120,4.0,arcillas y limos
E2-06,417980.0,4570110.0,-119,4.0,arcillas y limos
E2-06,417980.0,4570110.0,-118,4.0,arcillas y limos
E2-06,417980.0,4570110.0,-117,4.0,arcillas y limos
E2-06,417980.0,4570110.0,-116,4.0,arcillas y limos
E2-06,417980.0,4570110.0,-115,4.0,arcillas y limos
E2-06,417980.0,4570110.0,-114,4.0,arcillas y limos
E2-06,417980.0,4570110.0,-111,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-110,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-109,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-108,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-107,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-106,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-105,0.45,arcillas y limos
E2-06,417980.0,4570110.0,-47,65.0,arcillas y limos
E2-06,417980.0,4570110.0,-46,65.0,arcillas y limos
E2-06,417980.0,4570110.0,-45,65.0,arcillas y limos
E2-06,417980.0,4570110.0,-39,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-38,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-37,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-36,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-35,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-34,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-33,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-32,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-31,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-30,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-29,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-28,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-27,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-26,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-25,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-24,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-23,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-22,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-21,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-20,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-19,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-18,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-17,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-16,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-15,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-14,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-13,0.01,arcillas y limos
E2-06,417980.0,4570110.0,-12,0.01,arcillas y limos
E2-06,417980.0,4570110.0,1,65.0,arcillas y limos
E2-07,415060.0,4570850.0,-2,0.45,arcillas y limos
E2-07,415060.0,4570850.0,-1,0.45,arcillas y limos
E2-07,415060.0,4570850.0,0,0.45,arcillas y limos
E2-07,415060.0,4570850.0,1,0.45,arcillas y limos
E2-07,415060.0,4570850.0,2,0.45,arcillas y limos
E2-08,415170.0,4571030.0,-14,65.0,arcillas y limos
E2-08,415170.0,4571030.0,-13,65.0,arcillas y limos
E2-08,415170.0,4571030.0,-12,65.0,arcillas y limos
E2-08,415170.0,4571030.0,-9,0.45,arcillas y limos
E2-08,415170.0,4571030.0,-4,0.45,arcillas y limos
E2-08,415170.0,4571030.0,-3,0.45,arcillas y limos
E2-08,415170.0,4571030.0,-2,0.45,arcillas y limos
E2-08,415170.0,4571030.0,-1,0.45,arcillas y limos
E2-08,415170.0,4571030.0,0,0.45,arcillas y limos
E2-08,415170.0,4571030.0,1,0.45,arcillas y limos
E2-08,415170.0,4571030.0,2,0.45,arcillas y limos
E2-08,415170.0,4571030.0,3,0.45,arcillas y limos
E2-08,415170.0,4571030.0,4,0.45,arcillas y limos
E2-09,415410.0,4571150.0,-41,0.03,arcillas y limos
E2-09,415410.0,4571150.0,-40,0.03,arcillas y limos
E2-09,415410.0,4571150.0,-39,0.03,arcillas y limos
E2-09,415410.0,4571150.0,-38,0.03,arcillas y limos
E2-09,415410.0,4571150.0,-37,0.03,arcillas y limos
E2-09,415410.0,4571150.0,-36,0.03,arcillas y limos
E2-09,415410.0,4571150.0,-35,0.03,arcillas y limos
E2-09,415410.0,4571150.0,-34,0.03,arcillas y limos
E2-09,415410.0,4571150.0,-33,0.16,arcillas y limos
E2-09,415410.0,4571150.0,-32,0.16,arcillas y limos
E2-09,415410.0,4571150.0,-31,0.16,arcillas y limos
E2-09,415410.0,4571150.0,-30,0.16,arcillas y limos
E2-09,415410.0,4571150.0,-29,0.16,arcillas y limos
E2-09,415410.0,4571150.0,-18,0.45,arcillas y limos
E2-09,415410.0,4571150.0,-17,0.45,arcillas y limos
E2-09,415410.0,4571150.0,-16,0.45,arcillas y limos
E2-09,415410.0,4571150.0,-15,0.45,arcillas y limos
E2-09,415410.0,4571150.0,-11,0.0004,arcillas y limos
E2-09,415410.0,4571150.0,-10,0.0004,arcillas y limos
E2-09,415410.0,4571150.0,-9,1.0,arcillas y limos
E2-09,415410.0,4571150.0,-8,0.03,arcillas y limos
E2-09,415410.0,4571150.0,-7,0.0004,arcillas y limos
E2-09,415410.0,4571150.0,2,65.0,arcillas y limos
E2-09,415410.0,4571150.0,3,65.0,arcillas y limos
E2-09,415410.0,4571150.0,4,65.0,arcillas y limos
E2-09,415410.0,4571150.0,5,65.0,arcillas y limos
E2-11,415390.0,4571240.0,-4,65.0,arcillas y limos
E2-11,415390.0,4571240.0,2,0.0004,arcillas y limos
E2-11,415390.0,4571240.0,3,0.0004,arcillas y limos
E2-11,415390.0,4571240.0,4,65.0,arcillas y limos
E2-11,415390.0,4571240.0,5,65.0,arcillas y limos
E2-11,415390.0,4571240.0,6,65.0,arcillas y limos
E2-11,415390.0,4571240.0,7,65.0,arcillas y limos
E2-12,415610.0,4571290.0,-9,65.0,arcillas y limos
E2-12,415610.0,4571290.0,-8,65.0,arcillas y limos
E2-12,415610.0,4571290.0,-7,0.45,arcillas y limos
E2-12,415610.0,4571290.0,-6,0.45,arcillas y limos
E2-12,415610.0,4571290.0,-5,0.45,arcillas y limos
E2-12,415610.0,4571290.0,-4,0.45,arcillas y limos
E2-12,415610.0,4571290.0,-3,0.45,arcillas y limos
E2-12,415610.0,4571290.0,-2,0.45,arcillas y limos
E2-13,415710.0,4571850.0,-9,0.45,arcillas y limos
E2-13,415710.0,4571850.0,-6,0.0004,arcillas y limos
E2-13,415710.0,4571850.0,-5,0.0004,arcillas y limos
E2-13,415710.0,4571850.0,-4,0.0004,arcillas y limos
E2-13,415710.0,4571850.0,-3,0.0004,arcillas y limos
E2-13,415710.0,4571850.0,-1,0.45,arcillas y limos
E2-13,415710.0,4571850.0,0,0.45,arcillas y limos
E2-13,415710.0,4571850.0,1,0.45,arcillas y limos
E2-13,415710.0,4571850.0,6,65.0,arcillas y limos
E2-13,415710.0,4571850.0,7,65.0,arcillas y limos
E2-14,415870.0,4571540.0,-14,0.45,arcillas y limos
E2-14,415870.0,4571540.0,-13,0.45,arcillas y limos
E2-14,415870.0,4571540.0,-5,0.45,arcillas y limos
E2-14,415870.0,4571540.0,-4,0.45,arcillas y limos
E2-14,415870.0,4571540.0,-3,0.45,arcillas y limos
E2-14,415870.0,4571540.0,-2,0.45,arcillas y limos
E2-14,415870.0,4571540.0,-1,0.45,arcillas y limos
E2-14,415870.0,4571540.0,0,0.45,arcillas y limos
E2-14,415870.0,4571540.0,1,0.45,arcillas y limos
E2-14,415870.0,4571540.0,2,0.0001,arcillas y limos
E2-14,415870.0,4571540.0,3,0.0001,arcillas y limos
E2-14,415870.0,4571540.0,4,0.0001,arcillas y limos
E2-14,415870.0,4571540.0,5,0.0001,arcillas y limos
E2-15,415980.0,4571330.0,-3,0.45,arcillas y limos
E2-15,415980.0,4571330.0,-2,0.45,arcillas y limos
E2-15,415980.0,4571330.0,-1,0.45,arcillas y limos
E2-15,415980.0,4571330.0,0,0.45,arcillas y limos
E2-15,415980.0,4571330.0,1,0.45,arcillas y limos
E2-15,415980.0,4571330.0,2,0.45,arcillas y limos
E2-15,415980.0,4571330.0,3,0.45,arcillas y limos
E2-15,415980.0,4571330.0,4,0.0004,arcillas y limos
E2-15,415980.0,4571330.0,5,0.0004,arcillas y limos
E2-15,415980.0,4571330.0,6,0.0004,arcillas y limos
E2-15,415980.0,4571330.0,7,0.0004,arcillas y limos
E2-16,415930.0,4571680.0,-14,0.45,arcillas y limos
E2-16,415930.0,4571680.0,-5,0.45,arcillas y limos
E2-16,415930.0,4571680.0,-4,0.45,arcillas y limos
E2-16,415930.0,4571680.0,-3,0.45,arcillas y limos
E2-16,415930.0,4571680.0,-2,0.45,arcillas y limos
E2-16,415930.0,4571680.0,-1,0.45,arcillas y limos
E2-16,415930.0,4571680.0,0,0.45,arcillas y limos
E2-16,415930.0,4571680.0,1,0.0001,arcillas y limos
E2-16,415930.0,4571680.0,2,0.0001,arcillas y limos
E2-16,415930.0,4571680.0,3,0.0001,arcillas y limos
E2-16,415930.0,4571680.0,4,0.0001,arcillas y limos
E2-17,416150.0,4571840.0,-16,65.0,arcillas y limos
E2-17,416150.0,4571840.0,-15,65.0,arcillas y limos
E2-17,416150.0,4571840.0,-14,65.0,arcillas y limos
E2-17,416150.0,4571840.0,-13,65.0,arcillas y limos
E2-17,416150.0,4571840.0,-10,0.45,arcillas y limos
E2-18,416240.0,4571820.0,-24,65.0,arcillas y limos
E2-18,416240.0,4571820.0,-23,65.0,arcillas y limos
E2-18,416240.0,4571820.0,-22,65.0,arcillas y limos
E2-18,416240.0,4571820.0,-21,65.0,arcillas y limos
E2-18,416240.0,4571820.0,-20,65.0,arcillas y limos
E2-18,416240.0,4571820.0,-19,65.0,arcillas y limos
E2-18,416240.0,4571820.0,-18,65.0,arcillas y limos
E2-18,416240.0,4571820.0,-17,65.0,arcillas y limos
E2-18,416240.0,4571820.0,-16,65.0,arcillas y limos
E2-18,416240.0,4571820.0,-15,65.0,arcillas y limos
E2-18,416240.0,4571820.0,-14,65.0,arcillas y limos
E2-18,416240.0,4571820.0,-13,65.0,arcillas y limos
E2-18,416240.0,4571820.0,-12,65.0,arcillas y limos
E2-18,416240.0,4571820.0,-11,0.45,arcillas y limos
E2-18,416240.0,4571820.0,-10,0.45,arcillas y limos
E2-18,416240.0,4571820.0,-9,0.45,arcillas y limos
E2-18,416240.0,4571820.0,-8,0.45,arcillas y limos
E2-18,416240.0,4571820.0,-7,0.45,arcillas y limos
E2-18,416240.0,4571820.0,-6,0.45,arcillas y limos
E2-18,416240.0,4571820.0,-5,0.45,arcillas y limos
E2-18,416240.0,4571820.0,-4,0.45,arcillas y limos
E2-18,416240.0,4571820.0,-3,0.45,arcillas y limos
E2-18,416240.0,4571820.0,-2,0.45,arcillas y limos
E2-18,416240.0,4571820.0,-1,65.0,arcillas y limos
E2-18,416240.0,4571820.0,0,65.0,arcillas y limos
E2-18,416240.0,4571820.0,1,65.0,arcillas y limos
E2-18,416240.0,4571820.0,2,65.0,arcillas y limos
E2-18,416240.0,4571820.0,3,65.0,arcillas y limos
E2-18,416240.0,4571820.0,4,65.0,arcillas y limos
E2-19,416350.0,4571810.0,-15,0.16,arcillas y limos
E2-19,416350.0,4571810.0,-14,4.0,arcillas y limos
E2-19,416350.0,4571810.0,-13,4.0,arcillas y limos
E2-19,416350.0,4571810.0,-12,4.0,arcillas y limos
E2-19,416350.0,4571810.0,-11,4.0,arcillas y limos
E2-19,416350.0,4571810.0,-10,4.0,arcillas y limos
E2-19,416350.0,4571810.0,-9,4.0,arcillas y limos
E2-19,416350.0,4571810.0,-8,4.0,arcillas y limos
E2-19,416350.0,4571810.0,-7,4.0,arcillas y limos
E2-19,416350.0,4571810.0,-6,4.0,arcillas y limos
E2-19,416350.0,4571810.0,-5,4.0,arcillas y limos
E2-19,416350.0,4571810.0,-4,4.0,arcillas y limos
E2-19,416350.0,4571810.0,-3,4.0,arcillas y limos
E2-19,416350.0,4571810.0,-2,4.0,arcillas y limos
E2-19,416350.0,4571810.0,-1,4.0,arcillas y limos
E2-19,416350.0,4571810.0,0,4.0,arcillas y limos
E2-19,416350.0,4571810.0,1,4.0,arcillas y limos
E2-19,416350.0,4571810.0,2,4.0,arcillas y limos
E2-20,416360.0,4571600.0,-17,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-16,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-15,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-14,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-13,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-12,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-11,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-10,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-9,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-8,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-7,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-6,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-5,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-4,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-3,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-2,0.45,arcillas y limos
E2-20,416360.0,4571600.0,-1,0.45,arcillas y limos
