Codi,UTM_X,UTM_Y,Cota,Valor,Clase
C4-33,423570.0,4575775.0,-48,1,arcillas y limos
C4-33,423570.0,4575775.0,-39,4,arcillas y limos
C4-33,423570.0,4575775.0,-38,4,arcillas y limos
C4-33,423570.0,4575775.0,-37,4,arcillas y limos
C4-33,423570.0,4575775.0,-36,4,arcillas y limos
C4-33,423570.0,4575775.0,-35,4,arcillas y limos
C4-33,423570.0,4575775.0,-32,0.45,arcillas y limos
C4-33,423570.0,4575775.0,-31,0.45,arcillas y limos
C4-33,423570.0,4575775.0,-30,0.45,arcillas y limos
C4-33,423570.0,4575775.0,-29,65,arcillas y limos
C4-33,423570.0,4575775.0,-28,65,arcillas y limos
C4-33,423570.0,4575775.0,-27,65,arcillas y limos
C4-33,423570.0,4575775.0,-26,65,arcillas y limos
C4-33,423570.0,4575775.0,-25,65,arcillas y limos
C4-33,423570.0,4575775.0,-24,65,arcillas y limos
C4-33,423570.0,4575775.0,-23,65,arcillas y limos
C4-33,423570.0,4575775.0,-22,65,arcillas y limos
C4-33,423570.0,4575775.0,-21,65,arcillas y limos
C4-34,423505.0,4575430.0,-39,4,arcillas y limos
C4-34,423505.0,4575430.0,-38,4,arcillas y limos
C4-34,423505.0,4575430.0,-37,4,arcillas y limos
C4-34,423505.0,4575430.0,-36,4,arcillas y limos
C4-34,423505.0,4575430.0,-35,65,arcillas y limos
C4-34,423505.0,4575430.0,-34,65,arcillas y limos
C4-34,423505.0,4575430.0,-33,65,arcillas y limos
C4-34,423505.0,4575430.0,-32,65,arcillas y limos
C4-34,423505.0,4575430.0,-31,65,arcillas y limos
C4-34,423505.0,4575430.0,-30,65,arcillas y limos
C4-34,423505.0,4575430.0,-29,65,arcillas y limos
C4-34,423505.0,4575430.0,-28,65,arcillas y limos
C4-34,423505.0,4575430.0,-27,65,arcillas y limos
C4-34,423505.0,4575430.0,-26,65,arcillas y limos
C4-34,423505.0,4575430.0,-25,65,arcillas y limos
C4-34,423505.0,4575430.0,-24,65,arcillas y limos
C4-34,423505.0,4575430.0,-23,65,arcillas y limos
C4-34,423505.0,4575430.0,-22,65,arcillas y limos
C4-34,423505.0,4575430.0,-21,65,arcillas y limos
C4-35,423480.0,4575390.0,-41,0.01,arcillas y limos
C4-35,423480.0,4575390.0,-40,0.01,arcillas y limos
C4-35,423480.0,4575390.0,-34,65,arcillas y limos
C4-35,423480.0,4575390.0,-33,65,arcillas y limos
C4-35,423480.0,4575390.0,-32,65,arcillas y limos
C4-35,423480.0,4575390.0,-31,65,arcillas y limos
C4-35,423480.0,4575390.0,-30,65,arcillas y limos
C4-35,423480.0,4575390.0,-29,65,arcillas y limos
C4-35,423480.0,4575390.0,-28,65,arcillas y limos
C4-35,423480.0,4575390.0,-27,65,arcillas y limos
C4-35,423480.0,4575390.0,-26,65,arcillas y limos
C4-35,423480.0,4575390.0,-25,65,arcillas y limos
C4-35,423480.0,4575390.0,-24,65,arcillas y limos
C4-35,423480.0,4575390.0,-23,65,arcillas y limos
C4-35,423480.0,4575390.0,-22,65,arcillas y limos
C4-35,423480.0,4575390.0,-21,65,arcillas y limos
C4-36,423325.0,4575350.0,-36,4,arcillas y limos
C4-36,423325.0,4575350.0,-35,4,arcillas y limos
C4-36,423325.0,4575350.0,-34,4,arcillas y limos
C4-36,423325.0,4575350.0,-32,65,arcillas y limos
C4-36,423325.0,4575350.0,-31,65,arcillas y limos
C4-36,423325.0,4575350.0,-30,65,arcillas y limos
C4-36,423325.0,4575350.0,-29,65,arcillas y limos
C4-36,423325.0,4575350.0,-28,65,arcillas y limos
C4-36,423325.0,4575350.0,-27,65,arcillas y limos
C4-36,423325.0,4575350.0,-26,65,arcillas y limos
C4-36,423325.0,4575350.0,-25,65,arcillas y limos
C4-36,423325.0,4575350.0,-24,65,arcillas y limos
C4-36,423325.0,4575350.0,-23,65,arcillas y limos
C4-36,423325.0,4575350.0,-22,65,arcillas y limos
C4-36,423325.0,4575350.0,-21,65,arcillas y limos
C4-37,424220.0,4576230.0,-34,4,arcillas y limos
C4-37,424220.0,4576230.0,-33,4,arcillas y limos
C4-37,424220.0,4576230.0,-32,4,arcillas y limos
C4-37,424220.0,4576230.0,-31,4,arcillas y limos
C4-37,424220.0,4576230.0,-30,4,arcillas y limos
C4-37,424220.0,4576230.0,-29,4,arcillas y limos
C4-37,424220.0,4576230.0,-28,4,arcillas y limos
C4-37,424220.0,4576230.0,-27,4,arcillas y limos
C4-37,424220.0,4576230.0,-26,4,arcillas y limos
C4-37,424220.0,4576230.0,-25,4,arcillas y limos
C4-37,424220.0,4576230.0,-24,4,arcillas y limos
C4-37,424220.0,4576230.0,-23,4,arcillas y limos
C4-37,424220.0,4576230.0,-22,4,arcillas y limos
C4-37,424220.0,4576230.0,-21,4,arcillas y limos
C4-38,424095.0,4576305.0,-50,0.0001,arcillas y limos
C4-38,424095.0,4576305.0,-49,65,arcillas y limos
C4-38,424095.0,4576305.0,-47,0.45,arcillas y limos
C4-38,424095.0,4576305.0,-46,1,arcillas y limos
C4-38,424095.0,4576305.0,-45,65,arcillas y limos
C4-38,424095.0,4576305.0,-35,1,arcillas y limos
C4-38,424095.0,4576305.0,-34,1,arcillas y limos
C4-38,424095.0,4576305.0,-33,1,arcillas y limos
C4-38,424095.0,4576305.0,-32,1,arcillas y limos
C4-38,424095.0,4576305.0,-31,1,arcillas y limos
C4-38,424095.0,4576305.0,-30,1,arcillas y limos
C4-38,424095.0,4576305.0,-29,1,arcillas y limos
C4-38,424095.0,4576305.0,-28,1,arcillas y limos
C4-38,424095.0,4576305.0,-27,1,arcillas y limos
C4-38,424095.0,4576305.0,-26,1,arcillas y limos
C4-38,424095.0,4576305.0,-25,1,arcillas y limos
C4-38,424095.0,4576305.0,-24,1,arcillas y limos
C4-38,424095.0,4576305.0,-23,1,arcillas y limos
C4-38,424095.0,4576305.0,-22,1,arcillas y limos
C4-38,424095.0,4576305.0,-21,1,arcillas y limos
C4-39,424090.0,4576340.0,-47,65,arcillas y limos
C4-39,424090.0,4576340.0,-46,65,arcillas y limos
C4-39,424090.0,4576340.0,-34,65,arcillas y limos
C4-39,424090.0,4576340.0,-33,65,arcillas y limos
C4-39,424090.0,4576340.0,-32,65,arcillas y limos
C4-39,424090.0,4576340.0,-31,65,arcillas y limos
C4-39,424090.0,4576340.0,-30,65,arcillas y limos
C4-39,424090.0,4576340.0,-29,65,arcillas y limos
C4-39,424090.0,4576340.0,-28,65,arcillas y limos
C4-39,424090.0,4576340.0,-27,65,arcillas y limos
C4-39,424090.0,4576340.0,-26,65,arcillas y limos
C4-39,424090.0,4576340.0,-25,65,arcillas y limos
C4-39,424090.0,4576340.0,-24,65,arcillas y limos
C4-39,424090.0,4576340.0,-23,65,arcillas y limos
C4-39,424090.0,4576340.0,-22,65,arcillas y limos
C4-39,424090.0,4576340.0,-21,65,arcillas y limos
C4-40,423940.0,4576320.0,-34,65,arcillas y limos
C4-40,423940.0,4576320.0,-33,65,arcillas y limos
C4-40,423940.0,4576320.0,-32,65,arcillas y limos
C4-40,423940.0,4576320.0,-31,65,arcillas y limos
C4-40,423940.0,4576320.0,-30,65,arcillas y limos
C4-40,423940.0,4576320.0,-29,65,arcillas y limos
C4-40,423940.0,4576320.0,-28,65,arcillas y limos
C4-40,423940.0,4576320.0,-27,65,arcillas y limos
C4-40,423940.0,4576320.0,-26,65,arcillas y limos
C4-40,423940.0,4576320.0,-25,65,arcillas y limos
C4-40,423940.0,4576320.0,-24,65,arcillas y limos
C4-40,423940.0,4576320.0,-23,65,arcillas y limos
C4-40,423940.0,4576320.0,-22,65,arcillas y limos
C4-40,423940.0,4576320.0,-21,65,arcillas y limos
C4-41,423805.0,4576250.0,-40,0.45,arcillas y limos
C4-41,423805.0,4576250.0,-35,65,arcillas y limos
C4-41,423805.0,4576250.0,-34,65,arcillas y limos
C4-41,423805.0,4576250.0,-33,65,arcillas y limos
C4-41,423805.0,4576250.0,-32,65,arcillas y limos
C4-41,423805.0,4576250.0,-31,65,arcillas y limos
C4-41,423805.0,4576250.0,-30,65,arcillas y limos
C4-41,423805.0,4576250.0,-29,65,arcillas y limos
C4-41,423805.0,4576250.0,-28,65,arcillas y limos
C4-41,423805.0,4576250.0,-27,65,arcillas y limos
C4-41,423805.0,4576250.0,-26,65,arcillas y limos
C4-41,423805.0,4576250.0,-25,65,arcillas y limos
C4-41,423805.0,4576250.0,-24,65,arcillas y limos
C4-41,423805.0,4576250.0,-23,65,arcillas y limos
C4-41,423805.0,4576250.0,-22,65,arcillas y limos
C4-41,423805.0,4576250.0,-21,65,arcillas y limos
C4-42,423095.0,4575565.0,-30,0.45,arcillas y limos
C4-42,423095.0,4575565.0,-29,0.45,arcillas y limos
C4-42,423095.0,4575565.0,-27,65,arcillas y limos
C4-42,423095.0,4575565.0,-26,65,arcillas y limos
C4-42,423095.0,4575565.0,-25,65,arcillas y limos
C4-42,423095.0,4575565.0,-24,65,arcillas y limos
C4-42,423095.0,4575565.0,-23,65,arcillas y limos
C4-42,423095.0,4575565.0,-22,65,arcillas y limos
C4-42,423095.0,4575565.0,-21,65,arcillas y limos
C4-43,423110.0,4575245.0,-30,0.45,arcillas y limos
C4-43,423110.0,4575245.0,-29,0.45,arcillas y limos
C4-43,423110.0,4575245.0,-28,65,arcillas y limos
C4-43,423110.0,4575245.0,-27,65,arcillas y limos
C4-43,423110.0,4575245.0,-26,65,arcillas y limos
C4-43,423110.0,4575245.0,-25,65,arcillas y limos
C4-43,423110.0,4575245.0,-24,65,arcillas y limos
C4-43,423110.0,4575245.0,-23,65,arcillas y limos
C4-43,423110.0,4575245.0,-22,65,arcillas y limos
C4-43,423110.0,4575245.0,-21,65,arcillas y limos
C4-44,423005.0,4575295.0,-31,65,arcillas y limos
C4-44,423005.0,4575295.0,-30,65,arcillas y limos
C4-44,423005.0,4575295.0,-29,65,arcillas y limos
C4-44,423005.0,4575295.0,-28,65,arcillas y limos
C4-44,423005.0,4575295.0,-27,65,arcillas y limos
C4-44,423005.0,4575295.0,-26,65,arcillas y limos
C4-44,423005.0,4575295.0,-25,65,arcillas y limos
C4-44,423005.0,4575295.0,-24,65,arcillas y limos
C4-44,423005.0,4575295.0,-23,65,arcillas y limos
C4-44,423005.0,4575295.0,-22,65,arcillas y limos
C4-44,423005.0,4575295.0,-21,65,arcillas y limos
C4-45,422980.0,4575420.0,-32,4,arcillas y limos
C4-45,422980.0,4575420.0,-31,4,arcillas y limos
C4-45,422980.0,4575420.0,-30,4,arcillas y limos
C4-45,422980.0,4575420.0,-29,4,arcillas y limos
C4-45,422980.0,4575420.0,-28,4,arcillas y limos
C4-45,422980.0,4575420.0,-27,4,arcillas y limos
C4-45,422980.0,4575420.0,-26,4,arcillas y limos
C4-45,422980.0,4575420.0,-25,4,arcillas y limos
C4-45,422980.0,4575420.0,-24,4,arcillas y limos
C4-45,422980.0,4575420.0,-23,65,arcillas y limos
C4-45,422980.0,4575420.0,-22,65,arcillas y limos
C4-45,422980.0,4575420.0,-21,65,arcillas y limos
C4-46,423080.0,4575395.0,-34,4,arcillas y limos
C4-46,423080.0,4575395.0,-33,4,arcillas y limos
C4-46,423080.0,4575395.0,-32,4,arcillas y limos
C4-46,423080.0,4575395.0,-31,4,arcillas y limos
C4-46,423080.0,4575395.0,-30,4,arcillas y limos
C4-46,423080.0,4575395.0,-29,4,arcillas y limos
C4-46,423080.0,4575395.0,-28,4,arcillas y limos
C4-46,423080.0,4575395.0,-27,4,arcillas y limos
C4-46,423080.0,4575395.0,-26,4,arcillas y limos
C4-46,423080.0,4575395.0,-25,4,arcillas y limos
C4-46,423080.0,4575395.0,-24,4,arcillas y limos
C4-46,423080.0,4575395.0,-23,4,arcillas y limos
C4-46,423080.0,4575395.0,-22,4,arcillas y limos
C4-46,423080.0,4575395.0,-21,4,arcillas y limos
C4-47,423170.0,4575270.0,-32,4,arcillas y limos
C4-47,423170.0,4575270.0,-31,4,arcillas y limos
C4-47,423170.0,4575270.0,-30,4,arcillas y limos
C4-47,423170.0,4575270.0,-29,4,arcillas y limos
C4-47,423170.0,4575270.0,-28,4,arcillas y limos
C4-47,423170.0,4575270.0,-27,4,arcillas y limos
C4-47,423170.0,4575270.0,-26,4,arcillas y limos
C4-47,423170.0,4575270.0,-25,4,arcillas y limos
C4-47,423170.0,4575270.0,-24,4,arcillas y limos
C4-47,423170.0,4575270.0,-23,4,arcillas y limos
C4-47,423170.0,4575270.0,-22,4,arcillas y limos
C4-47,423170.0,4575270.0,-21,4,arcillas y limos
C4-48,423150.0,4575500.0,-32,4,arcillas y limos
C4-48,423150.0,4575500.0,-31,4,arcillas y limos
C4-48,423150.0,4575500.0,-30,4,arcillas y limos
C4-48,423150.0,4575500.0,-29,4,arcillas y limos
C4-48,423150.0,4575500.0,-28,4,arcillas y limos
C4-48,423150.0,4575500.0,-27,4,arcillas y limos
C4-48,423150.0,4575500.0,-26,4,arcillas y limos
C4-48,423150.0,4575500.0,-25,4,arcillas y limos
C4-48,423150.0,4575500.0,-24,4,arcillas y limos
C4-48,423150.0,4575500.0,-23,4,arcillas y limos
C4-48,423150.0,4575500.0,-22,4,arcillas y limos
C4-48,423150.0,4575500.0,-21,4,arcillas y limos
C4-49,423020.0,4575525.0,-31,4,arcillas y limos
C4-49,423020.0,4575525.0,-30,4,arcillas y limos
C4-49,423020.0,4575525.0,-29,4,arcillas y limos
C4-49,423020.0,4575525.0,-28,4,arcillas y limos
C4-49,423020.0,4575525.0,-27,4,arcillas y limos
C4-49,423020.0,4575525.0,-26,4,arcillas y limos
C4-49,423020.0,4575525.0,-25,4,arcillas y limos
C4-49,423020.0,4575525.0,-24,4,arcillas y limos
C4-49,423020.0,4575525.0,-23,4,arcillas y limos
C4-49,423020.0,4575525.0,-22,4,arcillas y limos
C4-49,423020.0,4575525.0,-21,4,arcillas y limos
C4-50,422950.0,4575425.0,-33,4,arcillas y limos
C4-50,422950.0,4575425.0,-32,4,arcillas y limos
C4-50,422950.0,4575425.0,-31,4,arcillas y limos
C4-50,422950.0,4575425.0,-30,4,arcillas y limos
C4-50,422950.0,4575425.0,-29,4,arcillas y limos
C4-50,422950.0,4575425.0,-28,4,arcillas y limos
C4-50,422950.0,4575425.0,-27,4,arcillas y limos
C4-50,422950.0,4575425.0,-26,4,arcillas y limos
C4-50,422950.0,4575425.0,-25,4,arcillas y limos
C4-50,422950.0,4575425.0,-24,4,arcillas y limos
C4-50,422950.0,4575425.0,-23,4,arcillas y limos
C4-50,422950.0,4575425.0,-22,4,arcillas y limos
C4-50,422950.0,4575425.0,-21,4,arcillas y limos
C4-51,425097.0,4574829.0,-40,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-39,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-38,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-37,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-36,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-35,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-34,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-33,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-32,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-31,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-30,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-29,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-28,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-27,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-26,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-25,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-24,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-23,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-22,0.0004,arcillas y limos
C4-51,425097.0,4574829.0,-21,4,arcillas y limos
C4-52,421774.0,4576414.0,-29,0.45,arcillas y limos
C4-52,421774.0,4576414.0,-28,0.45,arcillas y limos
C4-52,421774.0,4576414.0,-27,0.45,arcillas y limos
C4-52,421774.0,4576414.0,-26,65,arcillas y limos
C4-52,421774.0,4576414.0,-25,65,arcillas y limos
C4-52,421774.0,4576414.0,-24,65,arcillas y limos
C4-52,421774.0,4576414.0,-23,65,arcillas y limos
C4-52,421774.0,4576414.0,-22,65,arcillas y limos
C4-52,421774.0,4576414.0,-21,65,arcillas y limos
C4-53,423350.0,4575740.0,-40,0.0004,arcillas y limos
C4-53,423350.0,4575740.0,-39,0.0004,arcillas y limos
C4-53,423350.0,4575740.0,-38,0.0004,arcillas y limos
C4-53,423350.0,4575740.0,-37,0.0004,arcillas y limos
C4-53,423350.0,4575740.0,-36,0.0004,arcillas y limos
C4-53,423350.0,4575740.0,-35,0.0004,arcillas y limos
C4-53,423350.0,4575740.0,-31,65,arcillas y limos
C4-53,423350.0,4575740.0,-30,65,arcillas y limos
C4-53,423350.0,4575740.0,-29,65,arcillas y limos
C4-53,423350.0,4575740.0,-28,65,arcillas y limos
C4-53,423350.0,4575740.0,-27,65,arcillas y limos
C4-53,423350.0,4575740.0,-26,65,arcillas y limos
C4-53,423350.0,4575740.0,-25,65,arcillas y limos
C4-53,423350.0,4575740.0,-24,65,arcillas y limos
C4-53,423350.0,4575740.0,-23,65,arcillas y limos
C4-53,423350.0,4575740.0,-22,65,arcillas y limos
C4-53,423350.0,4575740.0,-21,65,arcillas y limos
C4-54,423340.0,4575750.0,-40,0.0004,arcillas y limos
C4-54,423340.0,4575750.0,-39,0.0004,arcillas y limos
C4-54,423340.0,4575750.0,-38,0.0004,arcillas y limos
C4-54,423340.0,4575750.0,-37,0.0004,arcillas y limos
C4-54,423340.0,4575750.0,-36,0.0004,arcillas y limos
C4-54,423340.0,4575750.0,-35,0.0004,arcillas y limos
C4-54,423340.0,4575750.0,-32,65,arcillas y limos
C4-54,423340.0,4575750.0,-31,65,arcillas y limos
C4-54,423340.0,4575750.0,-30,65,arcillas y limos
C4-54,423340.0,4575750.0,-29,65,arcillas y limos
C4-54,423340.0,4575750.0,-28,65,arcillas y limos
C4-54,423340.0,4575750.0,-27,65,arcillas y limos
C4-54,423340.0,4575750.0,-26,65,arcillas y limos
C4-54,423340.0,4575750.0,-25,65,arcillas y limos
C4-54,423340.0,4575750.0,-24,65,arcillas y limos
C4-54,423340.0,4575750.0,-23,65,arcillas y limos
C4-54,423340.0,4575750.0,-22,65,arcillas y limos
C4-54,423340.0,4575750.0,-21,65,arcillas y limos
C4-55,422875.0,4574370.0,-39,4,arcillas y limos
C4-55,422875.0,4574370.0,-35,65,arcillas y limos
C4-55,422875.0,4574370.0,-34,65,arcillas y limos
C4-55,422875.0,4574370.0,-33,65,arcillas y limos
C4-55,422875.0,4574370.0,-32,65,arcillas y limos
C4-55,422875.0,4574370.0,-31,65,arcillas y limos
C4-55,422875.0,4574370.0,-30,65,arcillas y limos
C4-55,422875.0,4574370.0,-29,65,arcillas y limos
C4-55,422875.0,4574370.0,-28,65,arcillas y limos
C4-55,422875.0,4574370.0,-27,65,arcillas y limos
C4-55,422875.0,4574370.0,-26,65,arcillas y limos
C4-55,422875.0,4574370.0,-25,65,arcillas y limos
C4-55,422875.0,4574370.0,-24,65,arcillas y limos
C4-55,422875.0,4574370.0,-23,65,arcillas y limos
C4-55,422875.0,4574370.0,-22,65,arcillas y limos
C4-55,422875.0,4574370.0,-21,65,arcillas y limos
C4-56,422791.0,4574405.0,-33,0.01,arcillas y limos
C4-56,422791.0,4574405.0,-32,1,arcillas y limos
C4-56,422791.0,4574405.0,-31,1,arcillas y limos
C4-56,422791.0,4574405.0,-30,1,arcillas y limos
C4-56,422791.0,4574405.0,-29,1,arcillas y limos
C4-56,422791.0,4574405.0,-28,1,arcillas y limos
C4-56,422791.0,4574405.0,-27,1,arcillas y limos
C4-56,422791.0,4574405.0,-26,1,arcillas y limos
C4-56,422791.0,4574405.0,-25,0.01,arcillas y limos
C4-56,422791.0,4574405.0,-24,1,arcillas y limos
C4-56,422791.0,4574405.0,-23,1,arcillas y limos
C4-56,422791.0,4574405.0,-22,1,arcillas y limos
C4-56,422791.0,4574405.0,-21,1,arcillas y limos
C4-57,423483.0,4574541.0,-42,1,arcillas y limos
C4-57,423483.0,4574541.0,-41,1,arcillas y limos
C4-57,423483.0,4574541.0,-36,1,arcillas y limos
C4-57,423483.0,4574541.0,-35,1,arcillas y limos
C4-57,423483.0,4574541.0,-34,1,arcillas y limos
C4-57,423483.0,4574541.0,-33,1,arcillas y limos
C4-57,423483.0,4574541.0,-32,1,arcillas y limos
C4-57,423483.0,4574541.0,-31,1,arcillas y limos
C4-57,423483.0,4574541.0,-30,1,arcillas y limos
C4-57,423483.0,4574541.0,-29,1,arcillas y limos
C4-57,423483.0,4574541.0,-28,1,arcillas y limos
C4-57,423483.0,4574541.0,-27,1,arcillas y limos
C4-57,423483.0,4574541.0,-26,1,arcillas y limos
C4-57,423483.0,4574541.0,-25,0.01,arcillas y limos
C4-57,423483.0,4574541.0,-24,0.01,arcillas y limos
C4-57,423483.0,4574541.0,-23,0.01,arcillas y limos
C4-57,423483.0,4574541.0,-22,1,arcillas y limos
C4-57,423483.0,4574541.0,-21,1,arcillas y limos
C4-58,423970.0,4574448.0,-45,0.01,arcillas y limos
C4-58,423970.0,4574448.0,-44,0.01,arcillas y limos
C4-58,423970.0,4574448.0,-43,0.01,arcillas y limos
C4-58,423970.0,4574448.0,-42,0.01,arcillas y limos
C4-58,423970.0,4574448.0,-41,0.01,arcillas y limos
C4-58,423970.0,4574448.0,-40,1,arcillas y limos
C4-58,423970.0,4574448.0,-39,1,arcillas y limos
C4-58,423970.0,4574448.0,-38,1,arcillas y limos
C4-58,423970.0,4574448.0,-37,1,arcillas y limos
C4-58,423970.0,4574448.0,-36,1,arcillas y limos
C4-58,423970.0,4574448.0,-35,1,arcillas y limos
C4-58,423970.0,4574448.0,-34,1,arcillas y limos
C4-58,423970.0,4574448.0,-33,1,arcillas y limos
C4-58,423970.0,4574448.0,-32,1,arcillas y limos
C4-58,423970.0,4574448.0,-31,1,arcillas y limos
C4-58,423970.0,4574448.0,-30,1,arcillas y limos
C4-58,423970.0,4574448.0,-29,1,arcillas y limos
C4-58,423970.0,4574448.0,-28,1,arcillas y limos
C4-58,423970.0,4574448.0,-27,1,arcillas y limos
C4-58,423970.0,4574448.0,-26,1,arcillas y limos
C4-58,423970.0,4574448.0,-25,1,arcillas y limos
C4-58,423970.0,4574448.0,-24,1,arcillas y limos
C4-58,423970.0,4574448.0,-23,1,arcillas y limos
C4-58,423970.0,4574448.0,-22,1,arcillas y limos
C4-58,423970.0,4574448.0,-21,1,arcillas y limos
C4-59,424137.0,4574565.0,-44,0.01,arcillas y limos
C4-59,424137.0,4574565.0,-43,0.01,arcillas y limos
C4-59,424137.0,4574565.0,-42,0.01,arcillas y limos
C4-59,424137.0,4574565.0,-41,0.01,arcillas y limos
C4-59,424137.0,4574565.0,-40,0.01,arcillas y limos
C4-59,424137.0,4574565.0,-39,0.01,arcillas y limos
C4-59,424137.0,4574565.0,-38,1,arcillas y limos
C4-59,424137.0,4574565.0,-37,1,arcillas y limos
C4-59,424137.0,4574565.0,-36,1,arcillas y limos
C4-59,424137.0,4574565.0,-35,0.01,arcillas y limos
C4-59,424137.0,4574565.0,-34,0.01,arcillas y limos
C4-59,424137.0,4574565.0,-33,1,arcillas y limos
C4-59,424137.0,4574565.0,-32,1,arcillas y limos
C4-59,424137.0,4574565.0,-31,1,arcillas y limos
C4-59,424137.0,4574565.0,-30,1,arcillas y limos
C4-59,424137.0,4574565.0,-29,1,arcillas y limos
C4-59,424137.0,4574565.0,-28,1,arcillas y limos
C4-59,424137.0,4574565.0,-27,1,arcillas y limos
C4-59,424137.0,4574565.0,-26,1,arcillas y limos
C4-59,424137.0,4574565.0,-25,1,arcillas y limos
C4-59,424137.0,4574565.0,-24,1,arcillas y limos
C4-59,424137.0,4574565.0,-23,1,arcillas y limos
C4-59,424137.0,4574565.0,-22,1,arcillas y limos
C4-59,424137.0,4574565.0,-21,1,arcillas y limos
C4-60,424149.0,4575230.0,-45,1,arcillas y limos
C4-60,424149.0,4575230.0,-44,1,arcillas y limos
C4-60,424149.0,4575230.0,-43,1,arcillas y limos
C4-60,424149.0,4575230.0,-42,1,arcillas y limos
C4-60,424149.0,4575230.0,-41,1,arcillas y limos
C4-60,424149.0,4575230.0,-40,1,arcillas y limos
C4-60,424149.0,4575230.0,-39,0.01,arcillas y limos
C4-60,424149.0,4575230.0,-38,0.01,arcillas y limos
C4-60,424149.0,4575230.0,-37,0.01,arcillas y limos
C4-60,424149.0,4575230.0,-36,0.01,arcillas y limos
C4-60,424149.0,4575230.0,-35,0.01,arcillas y limos
C4-60,424149.0,4575230.0,-34,0.01,arcillas y limos
C4-60,424149.0,4575230.0,-33,1,arcillas y limos
C4-60,424149.0,4575230.0,-32,1,arcillas y limos
C4-60,424149.0,4575230.0,-31,1,arcillas y limos
C4-60,424149.0,4575230.0,-30,1,arcillas y limos
C4-60,424149.0,4575230.0,-29,1,arcillas y limos
C4-60,424149.0,4575230.0,-28,1,arcillas y limos
C4-60,424149.0,4575230.0,-27,1,arcillas y limos
C4-60,424149.0,4575230.0,-26,1,arcillas y limos
C4-60,424149.0,4575230.0,-25,1,arcillas y limos
C4-60,424149.0,4575230.0,-24,1,arcillas y limos
C4-60,424149.0,4575230.0,-23,1,arcillas y limos
C4-60,424149.0,4575230.0,-22,1,arcillas y limos
C4-60,424149.0,4575230.0,-21,0.01,arcillas y limos
C4-61,424814.0,4575756.0,-43,0.01,arcillas y limos
C4-61,424814.0,4575756.0,-42,0.01,arcillas y limos
C4-61,424814.0,4575756.0,-41,0.01,arcillas y limos
C4-61,424814.0,4575756.0,-40,0.01,arcillas y limos
C4-61,424814.0,4575756.0,-39,0.01,arcillas y limos
C4-61,424814.0,4575756.0,-38,0.01,arcillas y limos
C4-61,424814.0,4575756.0,-37,1,arcillas y limos
C4-61,424814.0,4575756.0,-36,1,arcillas y limos
C4-61,424814.0,4575756.0,-35,1,arcillas y limos
C4-61,424814.0,4575756.0,-34,1,arcillas y limos
C4-61,424814.0,4575756.0,-33,1,arcillas y limos
C4-61,424814.0,4575756.0,-32,1,arcillas y limos
C4-61,424814.0,4575756.0,-31,1,arcillas y limos
C4-61,424814.0,4575756.0,-30,1,arcillas y limos
C4-61,424814.0,4575756.0,-29,1,arcillas y limos
C4-61,424814.0,4575756.0,-28,1,arcillas y limos
C4-61,424814.0,4575756.0,-27,1,arcillas y limos
C4-61,424814.0,4575756.0,-26,1,arcillas y limos
C4-61,424814.0,4575756.0,-25,1,arcillas y limos
C4-61,424814.0,4575756.0,-24,1,arcillas y limos
C4-61,424814.0,4575756.0,-23,1,arcillas y limos
C4-61,424814.0,4575756.0,-22,1,arcillas y limos
C4-61,424814.0,4575756.0,-21,1,arcillas y limos
C4-62,424985.0,4575950.0,-37,1,arcillas y limos
C4-62,424985.0,4575950.0,-36,1,arcillas y limos
C4-62,424985.0,4575950.0,-35,1,arcillas y limos
C4-62,424985.0,4575950.0,-34,1,arcillas y limos
C4-62,424985.0,4575950.0,-33,1,arcillas y limos
C4-62,424985.0,4575950.0,-32,1,arcillas y limos
C4-62,424985.0,4575950.0,-31,1,arcillas y limos
C4-62,424985.0,4575950.0,-30,1,arcillas y limos
C4-62,424985.0,4575950.0,-29,1,arcillas y limos
C4-62,424985.0,4575950.0,-28,1,arcillas y limos
C4-62,424985.0,4575950.0,-27,1,arcillas y limos
C4-62,424985.0,4575950.0,-26,1,arcillas y limos
C4-62,424985.0,4575950.0,-25,1,arcillas y limos
C4-62,424985.0,4575950.0,-24,1,arcillas y limos
C4-62,424985.0,4575950.0,-23,1,arcillas y limos
