Codi,UTM_X,UTM_Y,Cota,Valor,Clase
B5-38,428381.0,4577300.0,-2,3.5,arenas
B5-38,428381.0,4577300.0,-1,3.5,arenas
B5-39,425760.123,4576560.345,-20,1.15,arenas
B5-39,425760.123,4576560.345,-19,1.15,arenas
B5-39,425760.123,4576560.345,-18,1.15,arenas
B5-39,425760.123,4576560.345,-17,1.15,arenas
B5-39,425760.123,4576560.345,-16,1.15,arenas
B5-39,425760.123,4576560.345,-15,1.15,arenas
B5-39,425760.123,4576560.345,-12,1.15,arenas
B5-39,425760.123,4576560.345,-11,1.15,arenas
B5-39,425760.123,4576560.345,-10,3.5,arenas
B5-39,425760.123,4576560.345,-9,3.5,arenas
B5-39,425760.123,4576560.345,-8,3.5,arenas
B5-39,425760.123,4576560.345,-7,3.5,arenas
B5-39,425760.123,4576560.345,-6,3.5,arenas
B5-39,425760.123,4576560.345,-5,3.5,arenas
B5-39,425760.123,4576560.345,-1,1.15,arenas
B5-39,425760.123,4576560.345,0,1.15,arenas
B5-40,427624.0,4578576.0,-13,1.15,arenas
B5-40,427624.0,4578576.0,-12,1.15,arenas
B5-40,427624.0,4578576.0,-10,1.15,arenas
B5-40,427624.0,4578576.0,-9,1.15,arenas
B5-40,427624.0,4578576.0,-8,1.15,arenas
B5-40,427624.0,4578576.0,-7,1.15,arenas
B5-40,427624.0,4578576.0,-6,1.15,arenas
B5-40,427624.0,4578576.0,-5,1.15,arenas
B5-40,427624.0,4578576.0,-4,1.15,arenas
B5-40,427624.0,4578576.0,-3,1.15,arenas
B5-40,427624.0,4578576.0,-2,1.15,arenas
B5-40,427624.0,4578576.0,-1,1.15,arenas
B5-40,427624.0,4578576.0,0,1.15,arenas
B5-40,427624.0,4578576.0,1,1.15,arenas
B5-41,425990.0,4576672.0,-10,1.15,arenas
B5-41,425990.0,4576672.0,-4,1.15,arenas
B5-41,425990.0,4576672.0,-3,1.15,arenas
B5-41,425990.0,4576672.0,-2,1.15,arenas
B5-41,425990.0,4576672.0,-1,1.15,arenas
B5-42,427155.0,4578012.0,-6,1.15,arenas
B5-42,427155.0,4578012.0,-5,1.15,arenas
B5-42,427155.0,4578012.0,-4,1.15,arenas
B5-42,427155.0,4578012.0,-3,1.15,arenas
B5-42,427155.0,4578012.0,-2,1.15,arenas
B5-42,427155.0,4578012.0,-1,1.15,arenas
B5-42,427155.0,4578012.0,0,1.15,arenas
B5-42,427155.0,4578012.0,1,1.15,arenas
B5-43,427250.0,4578376.0,-13,1.15,arenas
B5-43,427250.0,4578376.0,-10,1.15,arenas
B5-43,427250.0,4578376.0,-9,1.15,arenas
B5-43,427250.0,4578376.0,-8,1.15,arenas
B5-43,427250.0,4578376.0,-7,1.15,arenas
B5-43,427250.0,4578376.0,-6,1.15,arenas
B5-43,427250.0,4578376.0,-5,1.15,arenas
B5-43,427250.0,4578376.0,-4,1.15,arenas
B5-43,427250.0,4578376.0,-3,1.15,arenas
B5-43,427250.0,4578376.0,-1,1.15,arenas
B5-44,427150.0,4578020.0,-6,1.15,arenas
B5-44,427150.0,4578020.0,-5,1.15,arenas
B5-44,427150.0,4578020.0,-4,1.15,arenas
B5-44,427150.0,4578020.0,-3,1.15,arenas
B5-44,427150.0,4578020.0,-2,1.15,arenas
B5-44,427150.0,4578020.0,-1,1.15,arenas
B5-44,427150.0,4578020.0,0,1.15,arenas
B5-44,427150.0,4578020.0,1,1.15,arenas
B5-45,427120.0,4578060.0,-9,1.15,arenas
B5-45,427120.0,4578060.0,-8,1.15,arenas
B5-45,427120.0,4578060.0,-5,1.15,arenas
B5-45,427120.0,4578060.0,-4,1.15,arenas
B5-45,427120.0,4578060.0,-3,1.15,arenas
B5-45,427120.0,4578060.0,-2,1.15,arenas
B5-45,427120.0,4578060.0,-1,1.15,arenas
B5-45,427120.0,4578060.0,0,1.15,arenas
B5-45,427120.0,4578060.0,1,1.15,arenas
B5-46,427250.0,4578358.0,-9,1.15,arenas
B5-46,427250.0,4578358.0,-8,1.15,arenas
B5-46,427250.0,4578358.0,-7,1.15,arenas
B5-46,427250.0,4578358.0,-6,1.15,arenas
B5-46,427250.0,4578358.0,-5,1.15,arenas
B5-46,427250.0,4578358.0,-4,1.15,arenas
B5-46,427250.0,4578358.0,-3,1.15,arenas
B5-46,427250.0,4578358.0,-2,1.15,arenas
B5-46,427250.0,4578358.0,-1,1.15,arenas
B5-46,427250.0,4578358.0,0,1.15,arenas
B5-47,427285.0,4578354.0,-7,1.15,arenas
B5-47,427285.0,4578354.0,-6,1.15,arenas
B5-47,427285.0,4578354.0,-5,1.15,arenas
B5-47,427285.0,4578354.0,-4,1.15,arenas
B5-47,427285.0,4578354.0,-3,1.15,arenas
B5-47,427285.0,4578354.0,-2,1.15,arenas
B5-47,427285.0,4578354.0,-1,1.15,arenas
B5-48,426694.0,4576895.0,-5,1.15,arenas
B5-48,426694.0,4576895.0,-4,1.15,arenas
B5-48,426694.0,4576895.0,-3,1.15,arenas
B5-48,426694.0,4576895.0,-1,1.15,arenas
B5-49,428077.0,4578763.0,-11,1.15,arenas
B5-49,428077.0,4578763.0,-10,1.15,arenas
B5-49,428077.0,4578763.0,-9,1.15,arenas
B5-49,428077.0,4578763.0,-8,1.15,arenas
B5-49,428077.0,4578763.0,-7,1.15,arenas
B5-49,428077.0,4578763.0,-6,1.15,arenas
B5-49,428077.0,4578763.0,-5,1.15,arenas
B5-49,428077.0,4578763.0,-4,1.15,arenas
B5-49,428077.0,4578763.0,-3,1.15,arenas
B5-49,428077.0,4578763.0,-2,1.15,arenas
B5-49,428077.0,4578763.0,-1,1.15,arenas
B5-49,428077.0,4578763.0,0,1.15,arenas
B5-52,425961.0,4576731.0,-4,1.15,arenas
B5-52,425961.0,4576731.0,-3,1.15,arenas
B5-52,425961.0,4576731.0,-2,1.15,arenas
B5-52,425961.0,4576731.0,-1,1.15,arenas
B5-55,426600.0,4578750.0,-9,1.15,arenas
B5-55,426600.0,4578750.0,-8,1.15,arenas
B5-55,426600.0,4578750.0,-7,1.15,arenas
B5-55,426600.0,4578750.0,-6,1.15,arenas
B5-55,426600.0,4578750.0,-5,1.15,arenas
B5-55,426600.0,4578750.0,-4,1.15,arenas
B5-55,426600.0,4578750.0,-3,1.15,arenas
B5-57,425620.0,4577940.0,-7,3.5,arenas
B5-57,425620.0,4577940.0,-6,3.5,arenas
B5-57,425620.0,4577940.0,-5,3.5,arenas
B5-57,425620.0,4577940.0,-4,3.5,arenas
B5-57,425620.0,4577940.0,-3,3.5,arenas
C3-01,418960.0,4574920.0,-20,1.15,arenas
C3-01,418960.0,4574920.0,-19,1.15,arenas
C3-01,418960.0,4574920.0,-18,1.15,arenas
C3-01,418960.0,4574920.0,-17,1.15,arenas
C3-01,418960.0,4574920.0,-16,1.15,arenas
C3-01,418960.0,4574920.0,-15,1.15,arenas
C3-01,418960.0,4574920.0,-12,1.15,arenas
C3-01,418960.0,4574920.0,-11,1.15,arenas
C3-01,418960.0,4574920.0,-10,1.15,arenas
C3-01,418960.0,4574920.0,-9,1.15,arenas
C3-01,418960.0,4574920.0,-8,1.15,arenas
C3-01,418960.0,4574920.0,-7,1.15,arenas
C3-01,418960.0,4574920.0,-6,1.15,arenas
C3-01,418960.0,4574920.0,-5,1.15,arenas
C3-06,420644.0,4574584.0,-2,3.5,arenas
C3-06,420644.0,4574584.0,-1,3.5,arenas
C3-06,420644.0,4574584.0,0,3.5,arenas
C3-08,420020.0,4576230.0,-13,1.15,arenas
C3-08,420020.0,4576230.0,-12,1.15,arenas
C3-09,419610.0,4575630.0,-5,1.15,arenas
C3-10,420450.0,4576490.0,-11,1.15,arenas
C3-10,420450.0,4576490.0,-10,1.15,arenas
C3-10,420450.0,4576490.0,-9,3.5,arenas
C3-10,420450.0,4576490.0,-8,3.5,arenas
C4-01,423800.0,4576210.0,2,1.15,arenas
C4-01,423800.0,4576210.0,3,1.15,arenas
C4-01,423800.0,4576210.0,4,1.15,arenas
C4-02,423960.0,4576390.0,-10,1.15,arenas
C4-02,423960.0,4576390.0,-9,1.15,arenas
C4-02,423960.0,4576390.0,-8,1.15,arenas
C4-02,423960.0,4576390.0,-7,1.15,arenas
C4-04,423690.0,4575680.0,-4,3.5,arenas
C4-04,423690.0,4575680.0,-3,3.5,arenas
C4-04,423690.0,4575680.0,-2,3.5,arenas
C4-04,423690.0,4575680.0,-1,3.5,arenas
C4-05,421720.0,4574700.0,-6,1.15,arenas
C4-05,421720.0,4574700.0,-5,1.15,arenas
C4-05,421720.0,4574700.0,-4,1.15,arenas
C4-05,421720.0,4574700.0,-3,1.15,arenas
C4-05,421720.0,4574700.0,-2,1.15,arenas
C4-05,421720.0,4574700.0,-1,1.15,arenas
C4-05,421720.0,4574700.0,0,1.15,arenas
C4-05,421720.0,4574700.0,1,1.15,arenas
C4-06,424270.0,4575095.0,-4,1.15,arenas
C4-06,424270.0,4575095.0,-3,1.15,arenas
C4-07,423805.0,4574610.0,-4,1.15,arenas
C4-07,423805.0,4574610.0,-3,1.15,arenas
C4-07,423805.0,4574610.0,-2,1.15,arenas
C4-07,423805.0,4574610.0,-1,1.15,arenas
C4-07,423805.0,4574610.0,0,1.15,arenas
C4-07,423805.0,4574610.0,1,1.15,arenas
C4-08,423735.0,4574620.0,-3,1.15,arenas
C4-08,423735.0,4574620.0,-2,1.15,arenas
C4-09,425005.0,4575935.0,0,3.5,arenas
C4-10,423950.0,4575945.0,0,3.5,arenas
C4-11,423450.0,4574875.0,1,1.15,arenas
C4-12,423705.0,4575300.0,-7,3.5,arenas
C4-12,423705.0,4575300.0,-6,3.5,arenas
C4-12,423705.0,4575300.0,-5,3.5,arenas
C4-12,423705.0,4575300.0,-4,3.5,arenas
C4-13,423560.0,4575035.0,-6,3.5,arenas
C4-13,423560.0,4575035.0,-5,3.5,arenas
C4-13,423560.0,4575035.0,-4,3.5,arenas
C4-13,423560.0,4575035.0,-3,3.5,arenas
C4-20,423690.0,4576490.0,-6,1.15,arenas
C4-20,423690.0,4576490.0,-5,1.15,arenas
C4-20,423690.0,4576490.0,-4,1.15,arenas
C4-20,423690.0,4576490.0,0,1.15,arenas
C4-20,423690.0,4576490.0,1,1.15,arenas
C4-26,423163.0,4575034.0,-12,1.15,arenas
C4-26,423163.0,4575034.0,-11,1.15,arenas
C4-26,423163.0,4575034.0,-10,1.15,arenas
C4-26,423163.0,4575034.0,-9,1.15,arenas
C4-26,423163.0,4575034.0,-8,1.15,arenas
C4-26,423163.0,4575034.0,-7,1.15,arenas
C4-26,423163.0,4575034.0,-6,1.15,arenas
C4-26,423163.0,4575034.0,-5,1.15,arenas
C4-26,423163.0,4575034.0,-4,1.15,arenas
C4-26,423163.0,4575034.0,-3,1.15,arenas
C4-26,423163.0,4575034.0,-2,1.15,arenas
C4-27,423177.0,4575001.0,-9,1.15,arenas
C4-27,423177.0,4575001.0,-8,1.15,arenas
C4-27,423177.0,4575001.0,-7,1.15,arenas
C4-27,423177.0,4575001.0,-6,1.15,arenas
C4-27,423177.0,4575001.0,-5,1.15,arenas
C4-27,423177.0,4575001.0,-4,1.15,arenas
C4-27,423177.0,4575001.0,-3,1.15,arenas
C4-27,423177.0,4575001.0,-2,1.15,arenas
C4-27,423177.0,4575001.0,-1,1.15,arenas
C4-29,421741.0,4576250.0,-6,1.15,arenas
C4-29,421741.0,4576250.0,-5,1.15,arenas
C4-29,421741.0,4576250.0,-4,1.15,arenas
C4-35,423480.0,4575390.0,-14,1.15,arenas
C4-35,423480.0,4575390.0,-13,1.15,arenas
C4-35,423480.0,4575390.0,-12,1.15,arenas
C4-35,423480.0,4575390.0,-11,1.15,arenas
C4-35,423480.0,4575390.0,-10,1.15,arenas
C4-35,423480.0,4575390.0,-9,1.15,arenas
C4-35,423480.0,4575390.0,-8,1.15,arenas
C4-35,423480.0,4575390.0,-7,1.15,arenas
C4-35,423480.0,4575390.0,-6,1.15,arenas
C4-35,423480.0,4575390.0,-5,1.15,arenas
C4-35,423480.0,4575390.0,-4,1.15,arenas
C4-35,423480.0,4575390.0,-3,1.15,arenas
C4-35,423480.0,4575390.0,-2,1.15,arenas
C4-35,423480.0,4575390.0,-1,1.15,arenas
C4-36,423325.0,4575350.0,-7,1.15,arenas
C4-36,423325.0,4575350.0,-6,1.15,arenas
C4-36,423325.0,4575350.0,-5,1.15,arenas
C4-36,423325.0,4575350.0,-4,1.15,arenas
C4-36,423325.0,4575350.0,-3,1.15,arenas
C4-36,423325.0,4575350.0,-2,1.15,arenas
C4-36,423325.0,4575350.0,-1,1.15,arenas
C4-36,423325.0,4575350.0,0,1.15,arenas
C4-36,423325.0,4575350.0,1,1.15,arenas
C4-36,423325.0,4575350.0,2,1.15,arenas
C4-46,423080.0,4575395.0,-13,1.15,arenas
C4-46,423080.0,4575395.0,-12,1.15,arenas
C4-46,423080.0,4575395.0,-11,1.15,arenas
C4-46,423080.0,4575395.0,-10,1.15,arenas
C4-46,423080.0,4575395.0,-9,1.15,arenas
C4-46,423080.0,4575395.0,-8,1.15,arenas
C4-46,423080.0,4575395.0,-7,1.15,arenas
C4-46,423080.0,4575395.0,-6,1.15,arenas
C4-46,423080.0,4575395.0,-5,1.15,arenas
C4-46,423080.0,4575395.0,-4,1.15,arenas
C4-46,423080.0,4575395.0,-3,1.15,arenas
C4-46,423080.0,4575395.0,-2,1.15,arenas
C4-46,423080.0,4575395.0,-1,1.15,arenas
C4-46,423080.0,4575395.0,0,1.15,arenas
C4-46,423080.0,4575395.0,1,1.15,arenas
C4-47,423170.0,4575270.0,-11,1.15,arenas
C4-47,423170.0,4575270.0,-10,1.15,arenas
C4-47,423170.0,4575270.0,-9,1.15,arenas
C4-47,423170.0,4575270.0,-8,1.15,arenas
C4-47,423170.0,4575270.0,-7,1.15,arenas
C4-47,423170.0,4575270.0,-6,1.15,arenas
C4-47,423170.0,4575270.0,-5,1.15,arenas
C4-47,423170.0,4575270.0,-4,1.15,arenas
C4-47,423170.0,4575270.0,-3,1.15,arenas
C4-48,423150.0,4575500.0,-11,1.15,arenas
C4-48,423150.0,4575500.0,-10,1.15,arenas
C4-48,423150.0,4575500.0,-9,1.15,arenas
C4-48,423150.0,4575500.0,-8,1.15,arenas
C4-48,423150.0,4575500.0,-7,1.15,arenas
C4-48,423150.0,4575500.0,-6,1.15,arenas
C4-48,423150.0,4575500.0,-5,1.15,arenas
C4-48,423150.0,4575500.0,-4,1.15,arenas
C4-48,423150.0,4575500.0,-3,1.15,arenas
C4-48,423150.0,4575500.0,-2,1.15,arenas
C4-51,425097.0,4574829.0,-5,1.15,arenas
C4-51,425097.0,4574829.0,-4,1.15,arenas
C4-51,425097.0,4574829.0,-3,1.15,arenas
C4-52,421774.0,4576414.0,-5,1.15,arenas
C4-52,421774.0,4576414.0,-4,1.15,arenas
C4-52,421774.0,4576414.0,-3,1.15,arenas
C4-52,421774.0,4576414.0,-2,1.15,arenas
C4-56,422791.0,4574405.0,-10,1.15,arenas
C4-56,422791.0,4574405.0,-9,1.15,arenas
C4-56,422791.0,4574405.0,-7,1.15,arenas
C4-56,422791.0,4574405.0,-6,1.15,arenas
C4-56,422791.0,4574405.0,-5,1.15,arenas
C4-56,422791.0,4574405.0,-4,1.15,arenas
C4-56,422791.0,4574405.0,-3,1.15,arenas
C4-56,422791.0,4574405.0,-2,1.15,arenas
C4-56,422791.0,4574405.0,-1,1.15,arenas
C4-56,422791.0,4574405.0,0,1.15,arenas
C4-57,423483.0,4574541.0,-14,1.15,arenas
C4-57,423483.0,4574541.0,-13,1.15,arenas
C4-57,423483.0,4574541.0,-11,1.15,arenas
C4-57,423483.0,4574541.0,-10,1.15,arenas
C4-57,423483.0,4574541.0,-9,1.15,arenas
C4-57,423483.0,4574541.0,-8,1.15,arenas
C4-57,423483.0,4574541.0,-7,1.15,arenas
C4-57,423483.0,4574541.0,-6,1.15,arenas
C4-57,423483.0,4574541.0,-5,1.15,arenas
C4-57,423483.0,4574541.0,-4,1.15,arenas
C4-57,423483.0,4574541.0,-3,1.15,arenas
C4-57,423483.0,4574541.0,-2,1.15,arenas
C4-57,423483.0,4574541.0,-1,1.15,arenas
C4-57,423483.0,4574541.0,0,1.15,arenas
C4-58,423970.0,4574448.0,-15,1.15,arenas
C4-58,423970.0,4574448.0,-13,1.15,arenas
C4-58,423970.0,4574448.0,-12,1.15,arenas
C4-58,423970.0,4574448.0,-11,1.15,arenas
C4-58,423970.0,4574448.0,-10,1.15,arenas
C4-58,423970.0,4574448.0,-9,1.15,arenas
C4-58,423970.0,4574448.0,-8,1.15,arenas
C4-58,423970.0,4574448.0,-7,1.15,arenas
C4-58,423970.0,4574448.0,-6,1.15,arenas
C4-58,423970.0,4574448.0,-5,1.15,arenas
C4-58,423970.0,4574448.0,-4,1.15,arenas
C4-58,423970.0,4574448.0,-3,1.15,arenas
C4-58,423970.0,4574448.0,-2,1.15,arenas
C4-58,423970.0,4574448.0,-1,1.15,arenas
C4-58,423970.0,4574448.0,0,1.15,arenas
C4-58,423970.0,4574448.0,1,1.15,arenas
C4-59,424137.0,4574565.0,-20,1.15,arenas
C4-59,424137.0,4574565.0,-12,1.15,arenas
C4-59,424137.0,4574565.0,-11,1.15,arenas
C4-59,424137.0,4574565.0,-10,1.15,arenas
C4-59,424137.0,4574565.0,-9,1.15,arenas
C4-59,424137.0,4574565.0,-8,1.15,arenas
C4-59,424137.0,4574565.0,-7,1.15,arenas
C4-59,424137.0,4574565.0,-6,1.15,arenas
C4-59,424137.0,4574565.0,-5,1.15,arenas
C4-59,424137.0,4574565.0,-4,1.15,arenas
C4-59,424137.0,4574565.0,-3,1.15,arenas
C4-59,424137.0,4574565.0,-2,1.15,arenas
C4-59,424137.0,4574565.0,-1,1.15,arenas
C4-59,424137.0,4574565.0,0,1.15,arenas
C4-59,424137.0,4574565.0,1,1.15,arenas
C4-60,424149.0,4575230.0,-11,1.15,arenas
C4-60,424149.0,4575230.0,-10,1.15,arenas
C4-60,424149.0,4575230.0,-9,1.15,arenas
C4-60,424149.0,4575230.0,-8,1.15,arenas
C4-60,424149.0,4575230.0,-7,1.15,arenas
C4-60,424149.0,4575230.0,-6,1.15,arenas
C4-60,424149.0,4575230.0,-5,1.15,arenas
C4-60,424149.0,4575230.0,-4,1.15,arenas
C4-60,424149.0,4575230.0,-3,1.15,arenas
C4-60,424149.0,4575230.0,-2,1.15,arenas
C4-60,424149.0,4575230.0,-1,1.15,arenas
C4-60,424149.0,4575230.0,0,1.15,arenas
C4-60,424149.0,4575230.0,1,1.15,arenas
C4-60,424149.0,4575230.0,2,1.15,arenas
C4-61,424814.0,4575756.0,-9,1.15,arenas
C4-61,424814.0,4575756.0,-8,1.15,arenas
C4-61,424814.0,4575756.0,-7,1.15,arenas
C4-61,424814.0,4575756.0,-6,1.15,arenas
C4-61,424814.0,4575756.0,-5,1.15,arenas
C4-61,424814.0,4575756.0,-4,1.15,arenas
C4-61,424814.0,4575756.0,-3,1.15,arenas
C4-61,424814.0,4575756.0,-2,1.15,arenas
C4-61,424814.0,4575756.0,-1,1.15,arenas
C4-61,424814.0,4575756.0,0,1.15,arenas
C4-61,424814.0,4575756.0,1,1.15,arenas
C4-62,424985.0,4575950.0,-9,1.15,arenas
C4-62,424985.0,4575950.0,-8,1.15,arenas
C4-62,424985.0,4575950.0,-7,1.15,arenas
C4-62,424985.0,4575950.0,-6,1.15,arenas
C4-62,424985.0,4575950.0,-5,1.15,arenas
C4-62,424985.0,4575950.0,-4,1.15,arenas
C4-62,424985.0,4575950.0,-3,1.15,arenas
C4-62,424985.0,4575950.0,0,1.15,arenas
C4-62,424985.0,4575950.0,1,1.15,arenas
C4-62,424985.0,4575950.0,2,1.15,arenas
C4-62,424985.0,4575950.0,3,1.15,arenas
C4-63,425040.0,4575894.0,-9,1.15,arenas
C4-63,425040.0,4575894.0,-8,1.15,arenas
C4-63,425040.0,4575894.0,-7,1.15,arenas
C4-63,425040.0,4575894.0,-6,1.15,arenas
C4-63,425040.0,4575894.0,-5,1.15,arenas
C4-63,425040.0,4575894.0,-4,1.15,arenas
C4-63,425040.0,4575894.0,-3,1.15,arenas
C4-63,425040.0,4575894.0,0,1.15,arenas
C4-63,425040.0,4575894.0,1,1.15,arenas
C4-63,425040.0,4575894.0,2,1.15,arenas
C4-63,425040.0,4575894.0,3,1.15,arenas
C4-65,424250.0,4576260.0,-13,1.15,arenas
C4-65,424250.0,4576260.0,-12,1.15,arenas
C4-65,424250.0,4576260.0,-11,1.15,arenas
C4-65,424250.0,4576260.0,-10,1.15,arenas
C4-65,424250.0,4576260.0,-9,1.15,arenas
C4-65,424250.0,4576260.0,-8,1.15,arenas
C4-65,424250.0,4576260.0,-7,1.15,arenas
C4-65,424250.0,4576260.0,-6,1.15,arenas
C4-65,424250.0,4576260.0,-5,1.15,arenas
C4-65,424250.0,4576260.0,-4,1.15,arenas
C4-65,424250.0,4576260.0,-3,1.15,arenas
C4-65,424250.0,4576260.0,5,1.15,arenas
C4-66,424250.0,4576240.0,-10,1.15,arenas
C4-66,424250.0,4576240.0,-9,1.15,arenas
C4-66,424250.0,4576240.0,-8,1.15,arenas
C4-66,424250.0,4576240.0,-7,1.15,arenas
C4-66,424250.0,4576240.0,-6,1.15,arenas
C4-66,424250.0,4576240.0,-5,1.15,arenas
C4-66,424250.0,4576240.0,-4,1.15,arenas
C4-66,424250.0,4576240.0,-3,1.15,arenas
C4-67,424250.0,4576199.0,-9,1.15,arenas
C4-67,424250.0,4576199.0,-8,1.15,arenas
C4-67,424250.0,4576199.0,-7,1.15,arenas
C4-67,424250.0,4576199.0,-6,1.15,arenas
C4-67,424250.0,4576199.0,-5,1.15,arenas
C4-67,424250.0,4576199.0,-4,1.15,arenas
C4-67,424250.0,4576199.0,-3,1.15,arenas
C4-68,422481.0,4574211.0,-10,1.15,arenas
C4-68,422481.0,4574211.0,-9,1.15,arenas
C4-68,422481.0,4574211.0,-8,1.15,arenas
C4-68,422481.0,4574211.0,-7,1.15,arenas
C4-68,422481.0,4574211.0,-6,1.15,arenas
C4-68,422481.0,4574211.0,-5,1.15,arenas
C4-68,422481.0,4574211.0,-4,1.15,arenas
C4-68,422481.0,4574211.0,-3,1.15,arenas
C4-68,422481.0,4574211.0,-2,1.15,arenas
C4-68,422481.0,4574211.0,-1,1.15,arenas
C4-68,422481.0,4574211.0,0,1.15,arenas
C4-69,424244.0,4574801.0,-16,1.15,arenas
C4-69,424244.0,4574801.0,-15,1.15,arenas
C4-69,424244.0,4574801.0,-14,1.15,arenas
C4-69,424244.0,4574801.0,-13,1.15,arenas
C4-69,424244.0,4574801.0,-12,1.15,arenas
C4-69,424244.0,4574801.0,-11,1.15,arenas
C4-69,424244.0,4574801.0,-10,1.15,arenas
C4-69,424244.0,4574801.0,-9,1.15,arenas
C4-69,424244.0,4574801.0,-8,1.15,arenas
C4-69,424244.0,4574801.0,-7,1.15,arenas
C4-69,424244.0,4574801.0,-6,1.15,arenas
C4-69,424244.0,4574801.0,-5,1.15,arenas
C4-69,424244.0,4574801.0,-4,1.15,arenas
C4-69,424244.0,4574801.0,-3,1.15,arenas
C4-69,424244.0,4574801.0,-2,1.15,arenas
C4-69,424244.0,4574801.0,-1,1.15,arenas
C4-69,424244.0,4574801.0,0,1.15,arenas
C4-70,425065.0,4575923.0,-8,1.15,arenas
C4-70,425065.0,4575923.0,-7,1.15,arenas
C4-70,425065.0,4575923.0,-6,1.15,arenas
C4-70,425065.0,4575923.0,-5,1.15,arenas
C4-70,425065.0,4575923.0,-4,1.15,arenas
C4-70,425065.0,4575923.0,-3,1.15,arenas
C4-70,425065.0,4575923.0,1,1.15,arenas
C4-70,425065.0,4575923.0,2,1.15,arenas
C4-70,425065.0,4575923.0,3,1.15,arenas
C4-71,424395.0,4575544.0,-13,1.15,arenas
C4-71,424395.0,4575544.0,-12,1.15,arenas
C4-71,424395.0,4575544.0,-11,1.15,arenas
C4-71,424395.0,4575544.0,-10,1.15,arenas
C4-71,424395.0,4575544.0,-9,1.15,arenas
C4-71,424395.0,4575544.0,-8,1.15,arenas
C4-71,424395.0,4575544.0,-7,1.15,arenas
C4-71,424395.0,4575544.0,-6,1.15,arenas
C4-71,424395.0,4575544.0,-5,1.15,arenas
C4-71,424395.0,4575544.0,-4,1.15,arenas
C4-71,424395.0,4575544.0,-3,1.15,arenas
C4-71,424395.0,4575544.0,-2,1.15,arenas
C4-71,424395.0,4575544.0,-1,1.15,arenas
C4-72,423180.0,4576020.0,-11,1.15,arenas
C4-72,423180.0,4576020.0,-10,1.15,arenas
C4-72,423180.0,4576020.0,-3,1.15,arenas
C4-72,423180.0,4576020.0,-2,1.15,arenas
C4-72,423180.0,4576020.0,-1,1.15,arenas
C4-72,423180.0,4576020.0,0,1.15,arenas
C4-72,423180.0,4576020.0,1,1.15,arenas
C4-73,424030.0,4575980.0,-7,1.15,arenas
C4-73,424030.0,4575980.0,-6,1.15,arenas
C4-73,424030.0,4575980.0,-5,1.15,arenas
C4-73,424030.0,4575980.0,-4,1.15,arenas
C4-73,424030.0,4575980.0,-3,1.15,arenas
C4-73,424030.0,4575980.0,-2,1.15,arenas
C4-73,424030.0,4575980.0,-1,1.15,arenas
C4-73,424030.0,4575980.0,0,1.15,arenas
C4-73,424030.0,4575980.0,1,1.15,arenas
C4-73,424030.0,4575980.0,2,1.15,arenas
C4-75,424032.0,4574705.0,-17,1.15,arenas
C4-75,424032.0,4574705.0,-16,1.15,arenas
C4-75,424032.0,4574705.0,-15,1.15,arenas
C4-75,424032.0,4574705.0,-14,1.15,arenas
C4-75,424032.0,4574705.0,-11,1.15,arenas
C4-75,424032.0,4574705.0,-10,1.15,arenas
C4-75,424032.0,4574705.0,-9,1.15,arenas
C4-75,424032.0,4574705.0,-8,1.15,arenas
C4-75,424032.0,4574705.0,-7,1.15,arenas
C4-75,424032.0,4574705.0,-6,1.15,arenas
C4-75,424032.0,4574705.0,-5,1.15,arenas
C4-75,424032.0,4574705.0,-4,1.15,arenas
C4-75,424032.0,4574705.0,-3,1.15,arenas
C4-75,424032.0,4574705.0,-2,1.15,arenas
C4-75,424032.0,4574705.0,-1,1.15,arenas
C4-75,424032.0,4574705.0,0,1.15,arenas
C4-75,424032.0,4574705.0,1,1.15,arenas
C5-02,425680.0,4575530.0,3,3.5,arenas
C5-02,425680.0,4575530.0,4,3.5,arenas
C5-03,425590.0,4576210.0,-3,3.5,arenas
C5-03,425590.0,4576210.0,-2,3.5,arenas
C5-03,425590.0,4576210.0,-1,3.5,arenas
C5-03,425590.0,4576210.0,0,3.5,arenas
C5-03,425590.0,4576210.0,1,3.5,arenas
C5-03,425590.0,4576210.0,2,3.5,arenas
C5-05,428607.0,4574922.0,-15,1.15,arenas
C5-05,428607.0,4574922.0,-14,1.15,arenas
C5-05,428607.0,4574922.0,-13,1.15,arenas
C5-05,428607.0,4574922.0,-12,1.15,arenas
C5-05,428607.0,4574922.0,-11,1.15,arenas
C5-05,428607.0,4574922.0,-10,1.15,arenas
C5-05,428607.0,4574922.0,-9,1.15,arenas
C5-05,428607.0,4574922.0,-8,1.15,arenas
C5-06,427710.0,4576110.0,-16,1.15,arenas
C5-06,427710.0,4576110.0,-15,1.15,arenas
C5-06,427710.0,4576110.0,-14,1.15,arenas
C5-06,427710.0,4576110.0,-13,1.15,arenas
C5-06,427710.0,4576110.0,-12,1.15,arenas
C5-06,427710.0,4576110.0,-11,1.15,arenas
C5-06,427710.0,4576110.0,-10,1.15,arenas
C5-06,427710.0,4576110.0,-9,1.15,arenas
C5-06,427710.0,4576110.0,-8,1.15,arenas
C5-06,427710.0,4576110.0,-7,1.15,arenas
C5-06,427710.0,4576110.0,-6,1.15,arenas
C5-06,427710.0,4576110.0,-5,1.15,arenas
